hotel_name,price_per_night,timestamp
Shanti Maurice Resort & Spa, 245,2019-04-26 07:20:01.123499
LUX* Belle Mare, 356,2019-04-26 07:20:01.123499
Seapoint Boutique Hotel, 183,2019-04-26 07:20:01.123499
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 303,2019-04-26 07:20:01.123499
Anelia Resort & Spa, 153,2019-04-26 07:20:01.123499
LUX* Le Morne, 430,2019-04-26 07:20:01.123499
Angsana Balaclava Mauritius, 370,2019-04-26 07:20:01.123499
SeaSense Boutique Hotel, 122,2019-04-26 07:20:01.123499
LUX* Grand Gaube, 284,2019-04-26 07:20:01.123499
The Residence Mauritius, 187,2019-04-26 07:20:01.123499
Merville Beach Hotel, 135,2019-04-26 07:20:01.123499
Sands Suites Resort & Spa, 233,2019-04-26 07:20:01.123499
Tropical Attitude, 102,2019-04-26 07:20:01.123499
Zilwa Attitude, 174,2019-04-26 07:20:01.123499
Outrigger Mauritius Beach Resort, 163,2019-04-26 07:20:01.123499
Le Suffren Hotel & Marina, 171,2019-04-26 07:20:01.123499
Salt of Palmar, 240,2019-04-26 07:20:01.123499
InterContinental Mauritius Resort Balaclava Fort, 366,2019-04-26 07:20:01.123499
Sugar Beach Mauritius, 189,2019-04-26 07:20:01.123499
Long Beach Mauritius, 429,2019-04-26 07:20:01.123499
Hilton Mauritius Resort & Spa, 245,2019-04-26 07:20:01.123499
"The Westin Turtle Bay Resort & Spa, Mauritius", 279,2019-04-26 07:20:01.123499
Ambre A Sun Resort, 375,2019-04-26 07:20:01.123499
Hotel Riu Le Morne, 262,2019-04-26 07:20:01.123499
Coral Azur Beach Resort, 156,2019-04-26 07:20:01.123499
La Pirogue Mauritius, 403,2019-04-26 07:20:01.123499
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius", 254,2019-04-26 07:20:01.123499
Solana Beach, 82,2019-04-26 07:20:01.123499
Coin de Mire Attitude,0,2019-04-26 07:20:01.123499
Trou Aux Biches Beachcomber Golf Resort & Spa, 500,2019-04-26 07:20:01.123499
Pereybere Hotel & Spa, 556,2019-04-26 07:20:01.123499
The Bay,0,2019-04-26 07:20:01.123499
