hotel_name,url,price_per_night,timestamp
Belize Ocean Club,http://www.tripadvisor.com/Hotel_Review-g291977-d5528318-Reviews-Belize_Ocean_Club-Placencia_Stann_Creek.html, 162,2019-05-07 03:12:01.643663
Island Magic Beach Resort,http://www.tripadvisor.com/Hotel_Review-g291963-d1687387-Reviews-Island_Magic_Beach_Resort-Caye_Caulker_Belize_Cayes.html, 214,2019-05-07 03:12:01.643663
Sandbar Beachfront Hostel & Restaurant,http://www.tripadvisor.com/Hotel_Review-g291962-d6967995-Reviews-Sandbar_Beachfront_Hostel_Restaurant-San_Pedro_Ambergris_Caye_Belize_Cayes.html, 35,2019-05-07 03:12:01.643663
Yocamatsu,http://www.tripadvisor.com/Hotel_Review-g291963-d10769456-Reviews-Yocamatsu-Caye_Caulker_Belize_Cayes.html, 152,2019-05-07 03:12:01.643663
Ramon's Village Resort,http://www.tripadvisor.com/Hotel_Review-g291962-d308803-Reviews-Ramon_s_Village_Resort-San_Pedro_Ambergris_Caye_Belize_Cayes.html, 244,2019-05-07 03:12:01.643663
Lina Point Belize Overwater Resort,http://www.tripadvisor.com/Hotel_Review-g291962-d12592063-Reviews-Lina_Point_Belize_Overwater_Resort-San_Pedro_Ambergris_Caye_Belize_Cayes.html, 102,2019-05-07 03:12:01.643663
Radisson Fort George Hotel and Marina,http://www.tripadvisor.com/Hotel_Review-g291968-d293315-Reviews-Radisson_Fort_George_Hotel_and_Marina-Belize_City_Belize_District.html, 131,2019-05-07 03:12:01.643663
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton",http://www.tripadvisor.com/Hotel_Review-g291962-d12993948-Reviews-Mahogany_Bay_Resort_Beach_Club_Curio_Collection_by_Hilton-San_Pedro_Ambergris_Caye_Be.html, 191,2019-05-07 03:12:01.643663
Rainforest Haven Inn,http://www.tripadvisor.com/Hotel_Review-g291971-d2547237-Reviews-Rainforest_Haven_Inn-San_Ignacio_Cayo.html, 61,2019-05-07 03:12:01.643663
"Sweet Songs Jungle Lodge, a Muy'Ono Resort",http://www.tripadvisor.com/Hotel_Review-g291971-d310346-Reviews-Sweet_Songs_Jungle_Lodge_a_Muy_Ono_Resort-San_Ignacio_Cayo.html, 101,2019-05-07 03:12:01.643663
SunBreeze Hotel,http://www.tripadvisor.com/Hotel_Review-g291962-d302854-Reviews-SunBreeze_Hotel-San_Pedro_Ambergris_Caye_Belize_Cayes.html, 194,2019-05-07 03:12:01.643663
De Real Macaw,http://www.tripadvisor.com/Hotel_Review-g291963-d310371-Reviews-De_Real_Macaw-Caye_Caulker_Belize_Cayes.html, 45,2019-05-07 03:12:01.643663
The Great House Inn,http://www.tripadvisor.com/Hotel_Review-g291968-d293318-Reviews-The_Great_House_Inn-Belize_City_Belize_District.html, 124,2019-05-07 03:12:01.643663
Weezie's Ocean Front Hotel and Garden Cottages,http://www.tripadvisor.com/Hotel_Review-g291963-d7332000-Reviews-Weezie_s_Ocean_Front_Hotel_and_Garden_Cottages-Caye_Caulker_Belize_Cayes.html, 152,2019-05-07 03:12:01.643663
Pedro's Hotel,http://www.tripadvisor.com/Hotel_Review-g291962-d531398-Reviews-Pedro_s_Hotel-San_Pedro_Ambergris_Caye_Belize_Cayes.html, 55,2019-05-07 03:12:01.643663
