hotel_name,price_per_night,timestamp
Surf View Raalhugandu, 87,2019-04-25 09:20:01.838804
Somerset Inn, 63,2019-04-25 09:20:01.838804
Hotel Octave, 202,2019-04-25 09:20:01.838804
The Somerset Hotel, 112,2019-04-25 09:20:01.838804
Centara Ras Fushi Resort & Spa Maldives, 371,2019-04-25 09:20:01.838804
Sala Boutique Hotel, 121,2019-04-25 09:20:01.838804
Samann Grand, 137,2019-04-25 09:20:01.838804
Surf View Raalhugandu, 87,2019-04-25 09:20:01.838804
Champa Central Hotel, 93,2019-04-25 09:20:01.838804
The Avenue and Spa, 48,2019-04-25 09:20:01.838804
"Hotel Jen Male, Maldives by Shangri-La", 196,2019-04-25 09:20:01.838804
Paralian Hulhumale, 93,2019-04-25 09:20:01.838804
Hotel Unima Grand, 73,2019-04-25 09:20:01.838804
The Beehive, 110,2019-04-25 09:20:01.838804
Novina, 53,2019-04-25 09:20:01.838804
The Melrose Hotel, 49,2019-04-25 09:20:01.838804
House Clover, 75,2019-04-25 09:20:01.838804
Vinorva Maldives, 84,2019-04-25 09:20:01.838804
Skai Lodge, 77,2019-04-25 09:20:01.838804
City King, 62,2019-04-25 09:20:01.838804
The Park House, 92,2019-04-25 09:20:01.838804
Maagiri Hotel, 192,2019-04-25 09:20:01.838804
Six in One, 81,2019-04-25 09:20:01.838804
Athiriveli, 51,2019-04-25 09:20:01.838804
LVIS boutique, 110,2019-04-25 09:20:01.838804
Mookai Suites, 101,2019-04-25 09:20:01.838804
Marble Hotel, 77,2019-04-25 09:20:01.838804
Coral Hotel & Spa, 43,2019-04-25 09:20:01.838804
Kaani Lodge, 48,2019-04-25 09:20:01.838804
Mookai Hotel, 82,2019-04-25 09:20:01.838804
Heritance Aarah," 1,371",2019-04-25 09:20:01.838804
