hotel_name,price_per_night,timestamp
7 Springs Inn & Suites, 203,2019-04-29 04:20:01.580155
Ace Hotel & Swim Club, 342,2019-04-29 04:20:01.580155
Kimpton Rowan Palm Springs Hotel, 483,2019-04-29 04:20:01.580155
The Palm Springs Hotel, 386,2019-04-29 04:20:01.580155
Little Paradise Hotel, 261,2019-04-29 04:20:01.580155
Oasis Villa Resort, 184,2019-04-29 04:20:01.580155
Korakia Pensione, 424,2019-04-29 04:20:01.580155
East Canyon Hotel and Spa, 254,2019-04-29 04:20:01.580155
The Westcott, 336,2019-04-29 04:20:01.580155
The Rossi Hotel, 254,2019-04-29 04:20:01.580155
The Saguaro Palm Springs, 407,2019-04-29 04:20:01.580155
Best Western Plus Las Brisas Hotel, 275,2019-04-29 04:20:01.580155
Hotel ZOSO, 248,2019-04-29 04:20:01.580155
Infusion Beach Club, 141,2019-04-29 04:20:01.580155
Best Western Inn at Palm Springs, 143,2019-04-29 04:20:01.580155
Villa Royale, 386,2019-04-29 04:20:01.580155
Courtyard by Marriott Palm Springs, 386,2019-04-29 04:20:01.580155
Desert Isle of Palm Springs, 346,2019-04-29 04:20:01.580155
The Weekend, 586,2019-04-29 04:20:01.580155
L'Horizon Resort & Spa, 699,2019-04-29 04:20:01.580155
Hilton Palm Springs,0,2019-04-29 04:20:01.580155
A Place in the Sun Garden Hotel,0,2019-04-29 04:20:01.580155
"Triada Palm Springs, Autograph Collection",0,2019-04-29 04:20:01.580155
Palm Canyon Resort & Spa,0,2019-04-29 04:20:01.580155
Vagabond Inn Palm Springs,0,2019-04-29 04:20:01.580155
Palm Mountain Resort & Spa,0,2019-04-29 04:20:01.580155
Days Inn by Wyndham Palm Springs,0,2019-04-29 04:20:01.580155
Motel 6 Palm Springs Downtown,0,2019-04-29 04:20:01.580155
Marquis Villas Resort,0,2019-04-29 04:20:01.580155
Knights Inn Palm Springs,0,2019-04-29 04:20:01.580155
