hotel_name,price_per_night,timestamp
The Inn on the Mile, 271,2019-04-29 09:20:01.713109
Travelodge Edinburgh Central Princes Street, 153,2019-04-29 09:20:01.713109
Travelodge Edinburgh Central, 164,2019-04-29 09:20:01.713109
Travelodge Edinburgh Central Waterloo Place Hotel, 153,2019-04-29 09:20:01.713109
The Principal Edinburgh George Street, 354,2019-04-29 09:20:01.713109
Best Western Plus Edinburgh City Centre Bruntsfield Hotel, 158,2019-04-29 09:20:01.713109
Travelodge Edinburgh Cameron Toll, 142,2019-04-29 09:20:01.713109
"Radisson Blu Hotel, Edinburgh City Centre", 267,2019-04-29 09:20:01.713109
Apex Grassmarket Hotel, 224,2019-04-29 09:20:01.713109
Travelodge Edinburgh Airport Ratho Station Hotel, 120,2019-04-29 09:20:01.713109
"Ten Hill Place, BW Premier Collection", 175,2019-04-29 09:20:01.713109
Novotel Edinburgh Park, 140,2019-04-29 09:20:01.713109
Murrayfield Hotel and House, 166,2019-04-29 09:20:01.713109
The Balmoral Hotel, 330,2019-04-29 09:20:01.713109
Waldorf Astoria Edinburgh - The Caledonian, 317,2019-04-29 09:20:01.713109
Travelodge Edinburgh Central Queen Street, 153,2019-04-29 09:20:01.713109
B+B Edinburgh, 362,2019-04-29 09:20:01.713109
The Edinburgh Grand, 315,2019-04-29 09:20:01.713109
Old Town Chambers, 249,2019-04-29 09:20:01.713109
Ibis Edinburgh Centre Royal Mile, 188,2019-04-29 09:20:01.713109
Leonardo Boutique Hotel Simpson Edinburgh, 184,2019-04-29 09:20:01.713109
Ibis Edinburgh Centre South Bridge, 167,2019-04-29 09:20:01.713109
The Scotsman Hotel, 274,2019-04-29 09:20:01.713109
Salisbury Green Hotel & Bistro, 136,2019-04-29 09:20:01.713109
Brooks Hotel Edinburgh, 193,2019-04-29 09:20:01.713109
"Sheraton Grand Hotel & Spa, Edinburgh", 275,2019-04-29 09:20:01.713109
Best Western Kings Manor Hotel, 120,2019-04-29 09:20:01.713109
The Chester Residence, 257,2019-04-29 09:20:01.713109
Aparthotel Adagio Edinburgh Royal Mile, 198,2019-04-29 09:20:01.713109
Cityroomz Edinburgh, 138,2019-04-29 09:20:01.713109
Holiday Inn Express Edinburgh - Leith Waterfront, 137,2019-04-29 09:20:01.713109
