hotel_name,price_per_night,timestamp
Hotel Almirante, 123,2019-04-26 17:20:01.523737
Hyatt Regency Cartagena, 131,2019-04-26 17:20:01.523737
Hotel Manglar 421, 24,2019-04-26 17:20:01.523737
Hotel Boutique Casa Isabel, 92,2019-04-26 17:20:01.523737
Hotel San Martin, 68,2019-04-26 17:20:01.523737
Sofitel Legend Santa Clara, 315,2019-04-26 17:20:01.523737
Holiday Inn Cartagena Morros, 103,2019-04-26 17:20:01.523737
Conrad Cartagena by Hilton, 151,2019-04-26 17:20:01.523737
Hotel Almirante, 123,2019-04-26 17:20:01.523737
Viajero Cartagena Hostel, 50,2019-04-26 17:20:01.523737
Hampton by Hilton Cartagena, 90,2019-04-26 17:20:01.523737
Bastion Luxury Hotel, 261,2019-04-26 17:20:01.523737
Hotel Casa Lola, 124,2019-04-26 17:20:01.523737
InterContinental Cartagena De Indias, 140,2019-04-26 17:20:01.523737
Hilton Cartagena, 141,2019-04-26 17:20:01.523737
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-26 17:20:01.523737
Hotel Las Americas Torre del Mar, 155,2019-04-26 17:20:01.523737
Allure Chocolat Hotel By Karisma, 151,2019-04-26 17:20:01.523737
Hotel Las Americas Casa de Playa, 130,2019-04-26 17:20:01.523737
Hotel Buenos Aires Avenida, 38,2019-04-26 17:20:01.523737
Hotel Dann Cartagena, 121,2019-04-26 17:20:01.523737
Hotel Caribe By Faranda Grand, 133,2019-04-26 17:20:01.523737
Hotel Boutique las Carretas, 104,2019-04-26 17:20:01.523737
Hotel Casa Gloria, 72,2019-04-26 17:20:01.523737
Estelar Cartagena de Indias Hotel & Convention Center, 129,2019-04-26 17:20:01.523737
Bantu Hotel By Faranda Boutique, 203,2019-04-26 17:20:01.523737
Casa Bustamante Hotel Boutique, 77,2019-04-26 17:20:01.523737
Hotel Casa del Arzobispado, 212,2019-04-26 17:20:01.523737
Varanasi Hotel Boutique, 69,2019-04-26 17:20:01.523737
Tcherassi Hotel + Spa, 207,2019-04-26 17:20:01.523737
Hotel Pueblito Playa, 43,2019-04-26 17:20:01.523737
Holiday Inn Cartagena Morros, 103,2019-04-26 17:20:01.523737
