hotel_name,price_per_night,timestamp
Ladera Resort, 694,2019-04-26 21:20:01.322089
Anse Chastanet, 485,2019-04-26 21:20:01.322089
Windjammer Landing Villa Beach Resort, 179,2019-04-26 21:20:01.322089
Boucan by Hotel Chocolat, 250,2019-04-26 21:20:01.322089
Mystique Royal St Lucia, 258,2019-04-26 21:20:01.322089
Cap Maison, 432,2019-04-26 21:20:01.322089
Fond Doux Plantation & Resort, 178,2019-04-26 21:20:01.322089
St. James's Club Morgan Bay, 417,2019-04-26 21:20:01.322089
La Haut Resort, 114,2019-04-26 21:20:01.322089
Coco Palm Resort, 105,2019-04-26 21:20:01.322089
Fond Doux Plantation & Resort, 178,2019-04-26 21:20:01.322089
Hummingbird Beach Resort, 217,2019-04-26 21:20:01.322089
Villa Beach Cottages, 260,2019-04-26 21:20:01.322089
"The Harbor Club St. Lucia, Curio Collection by Hilton", 228,2019-04-26 21:20:01.322089
Marigot Bay Resort and Marina, 374,2019-04-26 21:20:01.322089
Ti Kaye Resort & Spa, 224,2019-04-26 21:20:01.322089
Bay Gardens Beach Resort, 232,2019-04-26 21:20:01.322089
Bel Jou Hotel, 227,2019-04-26 21:20:01.322089
Tet Rouge Resort, 285,2019-04-26 21:20:01.322089
Calabash Cove Resort and Spa, 356,2019-04-26 21:20:01.322089
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 168,2019-04-26 21:20:01.322089
Bay Gardens Hotel, 113,2019-04-26 21:20:01.322089
Apartment Espoir, 83,2019-04-26 21:20:01.322089
Balenbouche Estate, 122,2019-04-26 21:20:01.322089
Jade Mountain Resort," 1,306",2019-04-26 21:20:01.322089
Ladera Resort, 694,2019-04-26 21:20:01.322089
Stonefield Villa Resort, 582,2019-04-26 21:20:01.322089
"Sugar Beach, A Viceroy Resort", 786,2019-04-26 21:20:01.322089
East Winds, 709,2019-04-26 21:20:01.322089
The Landings Resort & Spa, 570,2019-04-26 21:20:01.322089
Royalton Saint Lucia, 990,2019-04-26 21:20:01.322089
The Ginger Lily Hotel,0,2019-04-26 21:20:01.322089
