hotel_name,price_per_night,timestamp
7 Springs Inn & Suites, 202,2019-04-22 03:20:01.655681
Hilton Palm Springs, 280,2019-04-22 03:20:01.655681
Ingleside Inn, 456,2019-04-22 03:20:01.655681
The Palm Springs Hotel, 405,2019-04-22 03:20:01.655681
Kimpton Rowan Palm Springs Hotel, 480,2019-04-22 03:20:01.655681
Hotel California, 244,2019-04-22 03:20:01.655681
Oasis Villa Resort, 252,2019-04-22 03:20:01.655681
A Place in the Sun Garden Hotel, 180,2019-04-22 03:20:01.655681
Korakia Pensione, 439,2019-04-22 03:20:01.655681
"Triada Palm Springs, Autograph Collection", 334,2019-04-22 03:20:01.655681
The Westcott, 284,2019-04-22 03:20:01.655681
The Rossi Hotel, 253,2019-04-22 03:20:01.655681
Best Western Plus Las Brisas Hotel, 274,2019-04-22 03:20:01.655681
Palm Canyon Resort & Spa, 232,2019-04-22 03:20:01.655681
"The Riviera Palm Springs, A Tribute Portfolio Resort", 414,2019-04-22 03:20:01.655681
Vagabond Inn Palm Springs, 124,2019-04-22 03:20:01.655681
Palm Mountain Resort & Spa, 194,2019-04-22 03:20:01.655681
Quality Inn Palm Springs Downtown, 137,2019-04-22 03:20:01.655681
Hotel ZOSO, 258,2019-04-22 03:20:01.655681
Days Inn by Wyndham Palm Springs, 128,2019-04-22 03:20:01.655681
Best Western Inn at Palm Springs, 142,2019-04-22 03:20:01.655681
Motel 6 Palm Springs Downtown, 132,2019-04-22 03:20:01.655681
Courtyard by Marriott Palm Springs, 375,2019-04-22 03:20:01.655681
Marquis Villas Resort, 223,2019-04-22 03:20:01.655681
Knights Inn Palm Springs, 96,2019-04-22 03:20:01.655681
Villa Royale, 203,2019-04-22 03:20:01.655681
L'Horizon Resort & Spa, 695,2019-04-22 03:20:01.655681
The Weekend, 583,2019-04-22 03:20:01.655681
Ace Hotel & Swim Club,0,2019-04-22 03:20:01.655681
Infusion Beach Club, 159,2019-04-22 03:20:01.655681
