hotel_name,price_per_night,timestamp
INAYA Putri Bali Resort, 117,2019-04-28 05:20:01.382037
"The Westin Resort Nusa Dua, Bali", 133,2019-04-28 05:20:01.382037
Grand Hyatt Bali, 127,2019-04-28 05:20:01.382037
Ayodya Resort Bali, 84,2019-04-28 05:20:01.382037
Melia Bali, 99,2019-04-28 05:20:01.382037
Sofitel Bali Nusa Dua Beach Resort, 170,2019-04-28 05:20:01.382037
Nusa Dua Beach Hotel & Spa, 94,2019-04-28 05:20:01.382037
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali", 134,2019-04-28 05:20:01.382037
The Grand Bali Nusa Dua, 76,2019-04-28 05:20:01.382037
Hilton Bali Resort, 132,2019-04-28 05:20:01.382037
The Ritz-Carlton Bali, 291,2019-04-28 05:20:01.382037
Mahogany Hotel, 37,2019-04-28 05:20:01.382037
Mulia Resort, 199,2019-04-28 05:20:01.382037
Tanadewa Luxury Villas & Spa, 119,2019-04-28 05:20:01.382037
Bali Nusa Dua Hotel, 73,2019-04-28 05:20:01.382037
The Bale, 235,2019-04-28 05:20:01.382037
Courtyard Bali Nusa Dua Resort, 95,2019-04-28 05:20:01.382037
Novotel Bali Nusa Dua Hotel & Residences, 84,2019-04-28 05:20:01.382037
Amarterra Villas Bali Nusa Dua - MGallery Collection, 264,2019-04-28 05:20:01.382037
Samabe Bali Suites & Villas, 330,2019-04-28 05:20:01.382037
Marriott’s Bali Nusa Dua Gardens, 129,2019-04-28 05:20:01.382037
The Mulia, 377,2019-04-28 05:20:01.382037
Kayumanis Nusa Dua Private Villa & Spa, 313,2019-04-28 05:20:01.382037
Frangipani Homestay, 23,2019-04-28 05:20:01.382037
Puri Clinton Home Stay, 21,2019-04-28 05:20:01.382037
Vinila Nusa Dua, 279,2019-04-28 05:20:01.382037
Kubu Garden, 33,2019-04-28 05:20:01.382037
The St. Regis Bali Resort, 472,2019-04-28 05:20:01.382037
Mulia Villas, 445,2019-04-28 05:20:01.382037
Awarta Nusa Dua Luxury Villas & Spa, 392,2019-04-28 05:20:01.382037
