hotel_name,price_per_night,timestamp
Maradiva Villas Resort and Spa, 420,2019-04-29 21:20:01.927742
SeaSense Boutique Hotel, 123,2019-04-29 21:20:01.927742
Seapoint Boutique Hotel, 245,2019-04-29 21:20:01.927742
Sands Suites Resort & Spa, 262,2019-04-29 21:20:01.927742
LUX* Belle Mare, 356,2019-04-29 21:20:01.927742
Tropical Attitude, 93,2019-04-29 21:20:01.927742
Hotel Riu Le Morne, 260,2019-04-29 21:20:01.927742
LUX* Le Morne, 429,2019-04-29 21:20:01.927742
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 301,2019-04-29 21:20:01.927742
Coral Azur Beach Resort, 164,2019-04-29 21:20:01.927742
The Residence Mauritius, 188,2019-04-29 21:20:01.927742
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius", 253,2019-04-29 21:20:01.927742
Anelia Resort & Spa, 153,2019-04-29 21:20:01.927742
LUX* Grand Gaube, 384,2019-04-29 21:20:01.927742
Mon Choisy Beach R., 68,2019-04-29 21:20:01.927742
Merville Beach Hotel, 135,2019-04-29 21:20:01.927742
Hotel Riu Creole, 246,2019-04-29 21:20:01.927742
Holiday Inn Mauritius Mon Tresor, 112,2019-04-29 21:20:01.927742
Sugar Beach Mauritius, 190,2019-04-29 21:20:01.927742
Recif Attitude, 110,2019-04-29 21:20:01.927742
Hilton Mauritius Resort & Spa, 244,2019-04-29 21:20:01.927742
InterContinental Mauritius Resort Balaclava Fort, 376,2019-04-29 21:20:01.927742
Outrigger Mauritius Beach Resort, 136,2019-04-29 21:20:01.927742
The Bay, 150,2019-04-29 21:20:01.927742
Long Beach Mauritius, 401,2019-04-29 21:20:01.927742
Salt of Palmar, 140,2019-04-29 21:20:01.927742
Zilwa Attitude, 164,2019-04-29 21:20:01.927742
Radisson Blu Azuri Resort & Spa Mauritius, 286,2019-04-29 21:20:01.927742
Trou Aux Biches Beachcomber Golf Resort & Spa," 1,221",2019-04-29 21:20:01.927742
Ambre A Sun Resort,0,2019-04-29 21:20:01.927742
Astroea Beach Hotel, 134,2019-04-29 21:20:01.927742
