hotel_name,price_per_night,timestamp
Centara Ras Fushi Resort & Spa Maldives, 371,2019-04-27 04:20:01.678596
Somerset Inn, 63,2019-04-27 04:20:01.678596
Hotel Octave, 202,2019-04-27 04:20:01.678596
The Somerset Hotel, 112,2019-04-27 04:20:01.678596
Sala Boutique Hotel, 121,2019-04-27 04:20:01.678596
Samann Grand, 137,2019-04-27 04:20:01.678596
"Hotel Jen Male, Maldives by Shangri-La", 187,2019-04-27 04:20:01.678596
The Avenue and Spa, 48,2019-04-27 04:20:01.678596
Hotel Unima Grand, 73,2019-04-27 04:20:01.678596
Surf View Raalhugandu, 87,2019-04-27 04:20:01.678596
The Beehive, 110,2019-04-27 04:20:01.678596
Champa Central Hotel, 94,2019-04-27 04:20:01.678596
The Melrose Hotel, 49,2019-04-27 04:20:01.678596
Paralian Hulhumale, 80,2019-04-27 04:20:01.678596
Vinorva Maldives, 84,2019-04-27 04:20:01.678596
Athiriveli, 51,2019-04-27 04:20:01.678596
House Clover, 75,2019-04-27 04:20:01.678596
LVIS boutique, 110,2019-04-27 04:20:01.678596
Maagiri Hotel, 192,2019-04-27 04:20:01.678596
City King, 62,2019-04-27 04:20:01.678596
Skai Lodge, 76,2019-04-27 04:20:01.678596
Six in One, 82,2019-04-27 04:20:01.678596
The Park House, 92,2019-04-27 04:20:01.678596
Mookai Suites, 101,2019-04-27 04:20:01.678596
Marble Hotel, 77,2019-04-27 04:20:01.678596
Coral Hotel & Spa, 43,2019-04-27 04:20:01.678596
Mookai Hotel, 83,2019-04-27 04:20:01.678596
Kaani Lodge, 48,2019-04-27 04:20:01.678596
Heritance Aarah," 1,370",2019-04-27 04:20:01.678596
Novina,0,2019-04-27 04:20:01.678596
