hotel_name,price_per_night,timestamp
Anse Chastanet, 485,2019-04-25 18:20:01.280688
Windjammer Landing Villa Beach Resort, 179,2019-04-25 18:20:01.280688
Coco Palm Resort, 105,2019-04-25 18:20:01.280688
St. James's Club Morgan Bay, 417,2019-04-25 18:20:01.280688
La Haut Resort, 114,2019-04-25 18:20:01.280688
Hummingbird Beach Resort, 217,2019-04-25 18:20:01.280688
Ladera Resort, 692,2019-04-25 18:20:01.280688
The Landings Resort & Spa, 456,2019-04-25 18:20:01.280688
Villa Beach Cottages, 260,2019-04-25 18:20:01.280688
Fond Doux Plantation & Resort, 177,2019-04-25 18:20:01.280688
Anse Chastanet, 485,2019-04-25 18:20:01.280688
"The Harbor Club St. Lucia, Curio Collection by Hilton", 227,2019-04-25 18:20:01.280688
Bay Gardens Beach Resort, 232,2019-04-25 18:20:01.280688
Marigot Bay Resort and Marina, 374,2019-04-25 18:20:01.280688
Cap Maison, 432,2019-04-25 18:20:01.280688
Mystique Royal St Lucia, 258,2019-04-25 18:20:01.280688
Boucan by Hotel Chocolat, 250,2019-04-25 18:20:01.280688
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 168,2019-04-25 18:20:01.280688
Ti Kaye Resort & Spa, 224,2019-04-25 18:20:01.280688
Bay Gardens Hotel, 113,2019-04-25 18:20:01.280688
Bel Jou Hotel, 227,2019-04-25 18:20:01.280688
Calabash Cove Resort and Spa, 333,2019-04-25 18:20:01.280688
Tet Rouge Resort, 285,2019-04-25 18:20:01.280688
Bay Gardens Inn, 107,2019-04-25 18:20:01.280688
The Ginger Lily Hotel, 107,2019-04-25 18:20:01.280688
Oasis Marigot, 178,2019-04-25 18:20:01.280688
Jade Mountain Resort," 1,306",2019-04-25 18:20:01.280688
"Sugar Beach, A Viceroy Resort", 786,2019-04-25 18:20:01.280688
Ladera Resort, 692,2019-04-25 18:20:01.280688
Royalton Saint Lucia, 990,2019-04-25 18:20:01.280688
Stonefield Villa Resort, 582,2019-04-25 18:20:01.280688
East Winds, 709,2019-04-25 18:20:01.280688
