hotel_name,price_per_night,timestamp
Casa Cochera del Gobernador, 203,2019-04-29 11:20:01.572452
Hyatt Regency Cartagena, 146,2019-04-29 11:20:01.572452
Holiday Inn Cartagena Morros, 103,2019-04-29 11:20:01.572452
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-29 11:20:01.572452
Hotel Casa Lola, 124,2019-04-29 11:20:01.572452
Hilton Cartagena, 141,2019-04-29 11:20:01.572452
Hotel Almirante, 151,2019-04-29 11:20:01.572452
Hotel Caribe By Faranda Grand, 133,2019-04-29 11:20:01.572452
Hotel Almirante, 151,2019-04-29 11:20:01.572452
Sofitel Legend Santa Clara, 335,2019-04-29 11:20:01.572452
Hampton by Hilton Cartagena, 90,2019-04-29 11:20:01.572452
Bourbon St Hostal Boutique, 23,2019-04-29 11:20:01.572452
Hotel Las Americas Torre del Mar, 155,2019-04-29 11:20:01.572452
Hotel San Martin, 68,2019-04-29 11:20:01.572452
Allure Chocolat Hotel By Karisma, 161,2019-04-29 11:20:01.572452
Hotel San Felipe Plaza, 40,2019-04-29 11:20:01.572452
Tcherassi Hotel + Spa, 207,2019-04-29 11:20:01.572452
Hotel Boutique la Artilleria, 71,2019-04-29 11:20:01.572452
Hotel Manglar 421, 24,2019-04-29 11:20:01.572452
Hotel Las Americas Casa de Playa, 130,2019-04-29 11:20:01.572452
Viajero Cartagena Hostel, 50,2019-04-29 11:20:01.572452
InterContinental Cartagena De Indias, 140,2019-04-29 11:20:01.572452
Bastion Luxury Hotel, 260,2019-04-29 11:20:01.572452
Radisson Cartagena Ocean Pavillion Hotel, 142,2019-04-29 11:20:01.572452
Hotel Boutique Casa Isabel, 92,2019-04-29 11:20:01.572452
Casa Bustamante Hotel Boutique, 77,2019-04-29 11:20:01.572452
Conrad Cartagena by Hilton, 152,2019-04-29 11:20:01.572452
Hotel Pueblito Playa, 43,2019-04-29 11:20:01.572452
Bantu Hotel By Faranda Boutique, 180,2019-04-29 11:20:01.572452
Estelar Cartagena de Indias Hotel & Convention Center, 129,2019-04-29 11:20:01.572452
Alfiz Hotel, 190,2019-04-29 11:20:01.572452
Playa Club Hotel, 58,2019-04-29 11:20:01.572452
