hotel_name,price_per_night,timestamp
INAYA Putri Bali Resort, 117,2019-04-29 10:20:01.297755
"The Westin Resort Nusa Dua, Bali", 133,2019-04-29 10:20:01.297755
Grand Hyatt Bali, 127,2019-04-29 10:20:01.297755
Ayodya Resort Bali, 89,2019-04-29 10:20:01.297755
Melia Bali, 110,2019-04-29 10:20:01.297755
Sofitel Bali Nusa Dua Beach Resort, 170,2019-04-29 10:20:01.297755
Nusa Dua Beach Hotel & Spa, 98,2019-04-29 10:20:01.297755
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali", 134,2019-04-29 10:20:01.297755
The Grand Bali Nusa Dua, 76,2019-04-29 10:20:01.297755
Hilton Bali Resort, 132,2019-04-29 10:20:01.297755
The Ritz-Carlton Bali, 277,2019-04-29 10:20:01.297755
Mulia Resort, 199,2019-04-29 10:20:01.297755
Mahogany Hotel, 37,2019-04-29 10:20:01.297755
Tanadewa Luxury Villas & Spa, 126,2019-04-29 10:20:01.297755
Bali Nusa Dua Hotel, 92,2019-04-29 10:20:01.297755
The Bale, 256,2019-04-29 10:20:01.297755
Courtyard Bali Nusa Dua Resort, 96,2019-04-29 10:20:01.297755
Novotel Bali Nusa Dua Hotel & Residences, 84,2019-04-29 10:20:01.297755
Amarterra Villas Bali Nusa Dua - MGallery Collection, 264,2019-04-29 10:20:01.297755
Samabe Bali Suites & Villas, 351,2019-04-29 10:20:01.297755
Marriott’s Bali Nusa Dua Gardens, 181,2019-04-29 10:20:01.297755
The Mulia, 377,2019-04-29 10:20:01.297755
Kayumanis Nusa Dua Private Villa & Spa, 313,2019-04-29 10:20:01.297755
Frangipani Homestay, 23,2019-04-29 10:20:01.297755
Puri Clinton Home Stay, 21,2019-04-29 10:20:01.297755
Vinila Nusa Dua, 279,2019-04-29 10:20:01.297755
Kubu Garden, 33,2019-04-29 10:20:01.297755
The St. Regis Bali Resort, 472,2019-04-29 10:20:01.297755
Mulia Villas, 506,2019-04-29 10:20:01.297755
Awarta Nusa Dua Luxury Villas & Spa, 396,2019-04-29 10:20:01.297755
