hotel_name,price_per_night,timestamp
Luxury Villa Excelsior Parco, 363,2019-04-27 18:20:01.928779
Relais Maresca Small Luxury Hotel, 242,2019-04-27 18:20:01.928779
Villa Marina Capri Hotel & Spa, 585,2019-04-27 18:20:01.928779
Hotel 'A Pazziella, 234,2019-04-27 18:20:01.928779
Hotel La Palma, 462,2019-04-27 18:20:01.928779
Villa da Zara, 197,2019-04-27 18:20:01.928779
Casa Gaia, 205,2019-04-27 18:20:01.928779
Villa Carolina Capri, 186,2019-04-27 18:20:01.928779
Albergo Pensione Italia, 186,2019-04-27 18:20:01.928779
Suite Garden, 354,2019-04-27 18:20:01.928779
Casa Boutique, 284,2019-04-27 18:20:01.928779
Hotel Palatium Mari, 228,2019-04-27 18:20:01.928779
Villa Mediterranea Capri, 599,2019-04-27 18:20:01.928779
La Residenza Capri, 405,2019-04-27 18:20:01.928779
Villa i Tre Fratelli, 113,2019-04-27 18:20:01.928779
Capri Tiberio Palace, 703,2019-04-27 18:20:01.928779
Punta Tragara," 1,478",2019-04-27 18:20:01.928779
Hotel Mamela, 647,2019-04-27 18:20:01.928779
Hotel Nautilus,0,2019-04-27 18:20:01.928779
Hotel Diva La Canzone del Mare,0,2019-04-27 18:20:01.928779
SuiteTime Guest Rooms & House,0,2019-04-27 18:20:01.928779
Capri Town Apartments,0,2019-04-27 18:20:01.928779
Albergo Esperia,0,2019-04-27 18:20:01.928779
Fortino B&B Capri,0,2019-04-27 18:20:01.928779
Hotel Da Giorgio,0,2019-04-27 18:20:01.928779
Villa Mariuccia,0,2019-04-27 18:20:01.928779
Residenza Casa Vuotto,0,2019-04-27 18:20:01.928779
L'Asterios Resort,0,2019-04-27 18:20:01.928779
B&B Casa del Solitario,0,2019-04-27 18:20:01.928779
Soleluna Bed & Breakfast,0,2019-04-27 18:20:01.928779
