hotel_name,price_per_night,timestamp
Hotel Buenos Aires Avenida, 38,2019-04-26 19:20:01.842135
Hampton by Hilton Cartagena, 90,2019-04-26 19:20:01.842135
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-26 19:20:01.842135
Hotel Pueblito Playa, 43,2019-04-26 19:20:01.842135
Hotel Almirante, 123,2019-04-26 19:20:01.842135
Holiday Inn Cartagena Morros, 103,2019-04-26 19:20:01.842135
Sofitel Legend Santa Clara, 315,2019-04-26 19:20:01.842135
Casa Bustamante Hotel Boutique, 77,2019-04-26 19:20:01.842135
Hotel Casa Gloria, 72,2019-04-26 19:20:01.842135
InterContinental Cartagena De Indias, 140,2019-04-26 19:20:01.842135
Conrad Cartagena by Hilton, 151,2019-04-26 19:20:01.842135
Hotel Las Americas Casa de Playa, 130,2019-04-26 19:20:01.842135
Hotel Casa del Arzobispado, 212,2019-04-26 19:20:01.842135
Hotel Las Americas Torre del Mar, 155,2019-04-26 19:20:01.842135
Hotel Casa Lola, 124,2019-04-26 19:20:01.842135
Hotel Boutique las Carretas, 104,2019-04-26 19:20:01.842135
Bastion Luxury Hotel, 261,2019-04-26 19:20:01.842135
Allure Chocolat Hotel By Karisma, 151,2019-04-26 19:20:01.842135
Allure Canela, 101,2019-04-26 19:20:01.842135
Estelar Cartagena de Indias Hotel & Convention Center, 129,2019-04-26 19:20:01.842135
Hotel Caribe By Faranda Grand, 133,2019-04-26 19:20:01.842135
Bantu Hotel By Faranda Boutique, 149,2019-04-26 19:20:01.842135
Hotel San Martin,0,2019-04-26 19:20:01.842135
Hotel Dann Cartagena,0,2019-04-26 19:20:01.842135
Hyatt Regency Cartagena, 131,2019-04-26 19:20:01.842135
Hilton Cartagena,0,2019-04-26 19:20:01.842135
Varanasi Hotel Boutique,0,2019-04-26 19:20:01.842135
Hotel Boutique Casa Isabel,0,2019-04-26 19:20:01.842135
Viajero Cartagena Hostel,0,2019-04-26 19:20:01.842135
Hotel Manglar 421,0,2019-04-26 19:20:01.842135
