hotel_name,price_per_night,timestamp
Seapoint Boutique Hotel, 185,2019-04-23 23:20:01.621320
Anelia Resort & Spa, 153,2019-04-23 23:20:01.621320
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 303,2019-04-23 23:20:01.621320
SeaSense Boutique Hotel, 123,2019-04-23 23:20:01.621320
LUX* Grand Gaube, 285,2019-04-23 23:20:01.621320
The Residence Mauritius, 189,2019-04-23 23:20:01.621320
Merville Beach Hotel, 135,2019-04-23 23:20:01.621320
Sands Suites Resort & Spa, 177,2019-04-23 23:20:01.621320
Tropical Attitude, 100,2019-04-23 23:20:01.621320
Outrigger Mauritius Beach Resort, 163,2019-04-23 23:20:01.621320
Ambre A Sun Resort, 317,2019-04-23 23:20:01.621320
Zilwa Attitude, 175,2019-04-23 23:20:01.621320
Long Beach Mauritius, 339,2019-04-23 23:20:01.621320
InterContinental Mauritius Resort Balaclava Fort, 285,2019-04-23 23:20:01.621320
Coral Azur Beach Resort, 157,2019-04-23 23:20:01.621320
Le Suffren Hotel & Marina, 172,2019-04-23 23:20:01.621320
Hilton Mauritius Resort & Spa, 246,2019-04-23 23:20:01.621320
"The Westin Turtle Bay Resort & Spa, Mauritius", 278,2019-04-23 23:20:01.621320
The Bay, 162,2019-04-23 23:20:01.621320
La Pirogue Mauritius, 380,2019-04-23 23:20:01.621320
Solana Beach, 83,2019-04-23 23:20:01.621320
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius", 255,2019-04-23 23:20:01.621320
Coin de Mire Attitude, 70,2019-04-23 23:20:01.621320
Mauricia Beachcomber Resort & Spa, 268,2019-04-23 23:20:01.621320
LUX* Le Morne, 432,2019-04-23 23:20:01.621320
Trou Aux Biches Beachcomber Golf Resort & Spa, 500,2019-04-23 23:20:01.621320
Sugar Beach Mauritius, 410,2019-04-23 23:20:01.621320
LUX* Belle Mare,0,2019-04-23 23:20:01.621320
Salt of Palmar,0,2019-04-23 23:20:01.621320
Hotel Riu Le Morne,0,2019-04-23 23:20:01.621320
