hotel_name,price_per_night,timestamp
Ramon's Village Resort, 242,2019-04-19 08:05:01.379975
Island Magic Beach Resort, 127,2019-04-19 08:05:01.379975
SunBreeze Hotel, 194,2019-04-19 08:05:01.379975
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 172,2019-04-19 08:05:01.379975
Radisson Fort George Hotel and Marina, 111,2019-04-19 08:05:01.379975
Belize Ocean Club, 171,2019-04-19 08:05:01.379975
Maya Beach Hotel, 99,2019-04-19 08:05:01.379975
"Sweet Songs Jungle Lodge, a Muy'Ono Resort", 99,2019-04-19 08:05:01.379975
Sapphire Beach Resort, 111,2019-04-19 08:05:01.379975
San Ignacio Resort Hotel, 142,2019-04-19 08:05:01.379975
Pedro's Hotel, 55,2019-04-19 08:05:01.379975
Hotel del Rio, 59,2019-04-19 08:05:01.379975
Ocean Tide Beach Resort, 84,2019-04-19 08:05:01.379975
Robert's Grove Beach Resort, 177,2019-04-19 08:05:01.379975
Sleeping Giant Rainforest Lodge, 130,2019-04-19 08:05:01.379975
The Lodge at Jaguar Reef, 130,2019-04-19 08:05:01.379975
Green Parrot Beach Houses & Resort, 116,2019-04-19 08:05:01.379975
Paradise Vacation Hotel, 80,2019-04-19 08:05:01.379975
Black Orchid Resort, 101,2019-04-19 08:05:01.379975
Pelican Reef Villas Resort, 325,2019-04-19 08:05:01.379975
Laru Beya Resort & Villas, 184,2019-04-19 08:05:01.379975
Chabil Mar, 300,2019-04-19 08:05:01.379975
"Thatch Caye, a Muy'Ono Resort", 120,2019-04-19 08:05:01.379975
Villa Margarita at Jaguar Reef, 130,2019-04-19 08:05:01.379975
Almond Beach Resort at Jaguar Reef, 130,2019-04-19 08:05:01.379975
De Real Macaw, 60,2019-04-19 08:05:01.379975
Las Terrazas Resort, 231,2019-04-19 08:05:01.379975
Grand Caribe Belize Resort and Condominiums, 302,2019-04-19 08:05:01.379975
Belizean Dreams Resort, 472,2019-04-19 08:05:01.379975
The Lodge at Chaa Creek, 412,2019-04-19 08:05:01.379975
