hotel_name,price_per_night,timestamp
Reggae Hostel Ocho Rios, 50,2019-04-28 03:20:01.670133
The Blue House Boutique Bed & Breakfast, 184,2019-04-28 03:20:01.670133
Silver Seas Resort Hotel, 82,2019-04-28 03:20:01.670133
Kaz Kreol Beach Lodge, 66,2019-04-28 03:20:01.670133
Chrisanns Beach Resort, 86,2019-04-28 03:20:01.670133
Pineapple Court Hotel, 82,2019-04-28 03:20:01.670133
Sand Castles Resort, 147,2019-04-28 03:20:01.670133
Tina's Guest House, 26,2019-04-28 03:20:01.670133
The Lion House Jamaica, 41,2019-04-28 03:20:01.670133
Little Shaw Park Guest House, 42,2019-04-28 03:20:01.670133
Ocean Sands, 76,2019-04-28 03:20:01.670133
Columbus Heights, 122,2019-04-28 03:20:01.670133
Casa De Shalom, 94,2019-04-28 03:20:01.670133
Whispering Seas Jamaica, 247,2019-04-28 03:20:01.670133
Turtle Beach Towers, 153,2019-04-28 03:20:01.670133
Rita's Home away from Home, 51,2019-04-28 03:20:01.670133
Shaw Park Beach Hotel & Spa, 259,2019-04-28 03:20:01.670133
Sky Castles, 89,2019-04-28 03:20:01.670133
Fisherman's Point Resort, 80,2019-04-28 03:20:01.670133
Executive Mammee Bay Hotel, 74,2019-04-28 03:20:01.670133
Casahun B&B, 55,2019-04-28 03:20:01.670133
Seaview Villa 1, 357,2019-04-28 03:20:01.670133
Wizzy Apartment, 53,2019-04-28 03:20:01.670133
Marine View Hotel, 78,2019-04-28 03:20:01.670133
Executive Shaw Park Guesthouse, 96,2019-04-28 03:20:01.670133
Home From Home JA Community Living, 46,2019-04-28 03:20:01.670133
Moon Palace Jamaica, 493,2019-04-28 03:20:01.670133
Jamaica Inn,0,2019-04-28 03:20:01.670133
Hibiscus Lodge Hotel,0,2019-04-28 03:20:01.670133
Village Hotel,0,2019-04-28 03:20:01.670133
