hotel_name,price_per_night,timestamp
The Palm Springs Hotel, 405,2019-04-22 12:20:01.046915
Hilton Palm Springs, 280,2019-04-22 12:20:01.046915
Ingleside Inn, 456,2019-04-22 12:20:01.046915
The Palm Springs Hotel, 405,2019-04-22 12:20:01.046915
Hotel California, 244,2019-04-22 12:20:01.046915
A Place in the Sun Garden Hotel, 180,2019-04-22 12:20:01.046915
Korakia Pensione, 439,2019-04-22 12:20:01.046915
The Rossi Hotel, 253,2019-04-22 12:20:01.046915
Best Western Plus Las Brisas Hotel, 274,2019-04-22 12:20:01.046915
Palm Canyon Resort & Spa, 232,2019-04-22 12:20:01.046915
"The Riviera Palm Springs, A Tribute Portfolio Resort", 414,2019-04-22 12:20:01.046915
Palm Mountain Resort & Spa, 194,2019-04-22 12:20:01.046915
Quality Inn Palm Springs Downtown, 137,2019-04-22 12:20:01.046915
Hotel ZOSO, 258,2019-04-22 12:20:01.046915
Infusion Beach Club, 159,2019-04-22 12:20:01.046915
Ivy Palm Resort, 182,2019-04-22 12:20:01.046915
Days Inn by Wyndham Palm Springs, 128,2019-04-22 12:20:01.046915
Best Western Inn at Palm Springs, 142,2019-04-22 12:20:01.046915
Motel 6 Palm Springs Downtown, 132,2019-04-22 12:20:01.046915
Courtyard by Marriott Palm Springs, 375,2019-04-22 12:20:01.046915
Marquis Villas Resort, 223,2019-04-22 12:20:01.046915
Knights Inn Palm Springs, 96,2019-04-22 12:20:01.046915
Villa Royale, 414,2019-04-22 12:20:01.046915
L'Horizon Resort & Spa, 695,2019-04-22 12:20:01.046915
The Weekend, 583,2019-04-22 12:20:01.046915
7 Springs Inn & Suites,0,2019-04-22 12:20:01.046915
Ace Hotel & Swim Club,0,2019-04-22 12:20:01.046915
Oasis Villa Resort,0,2019-04-22 12:20:01.046915
"Triada Palm Springs, Autograph Collection",0,2019-04-22 12:20:01.046915
The Westcott,0,2019-04-22 12:20:01.046915
Vagabond Inn Palm Springs,0,2019-04-22 12:20:01.046915
