hotel_name,price_per_night,timestamp
Burgenstock Hotels & Resorts - Panorama Residence Suites, 374,2019-04-22 07:20:01.615953
Seehotel Hermitage Luzern, 404,2019-04-22 07:20:01.615953
Hotel Balm Meggen, 220,2019-04-22 07:20:01.615953
Seehotel Sternen Horw, 260,2019-04-22 07:20:01.615953
Hotel-Restaurant Felmis, 135,2019-04-22 07:20:01.615953
Seehotel Pilatus, 229,2019-04-22 07:20:01.615953
Burgenstock Hotels & Resort - Palace Hotel, 424,2019-04-22 07:20:01.615953
Boutique Hotel Schluessel, 311,2019-04-22 07:20:01.615953
Seerausch Swiss Quality Hotel, 140,2019-04-22 07:20:01.615953
Hotel Beau Rivage, 259,2019-04-22 07:20:01.615953
Hotel Bellevue Luzern, 167,2019-04-22 07:20:01.615953
Hotel Alpenblick, 164,2019-04-22 07:20:01.615953
Hotel Central am See, 174,2019-04-22 07:20:01.615953
Seehotel Kastanienbaum, 231,2019-04-22 07:20:01.615953
Hotel Roggerli, 164,2019-04-22 07:20:01.615953
Hotel Winkelried, 180,2019-04-22 07:20:01.615953
Hotel Gerbi, 286,2019-04-22 07:20:01.615953
Hotel Alexander, 233,2019-04-22 07:20:01.615953
Hotel Rigi Kaltbad, 361,2019-04-22 07:20:01.615953
Hotel Friedheim, 227,2019-04-22 07:20:01.615953
Hotel Bergsonne, 144,2019-04-22 07:20:01.615953
Hotel Stanserhof, 162,2019-04-22 07:20:01.615953
Wellness Hotel Rossli Weggis, 241,2019-04-22 07:20:01.615953
Hotel Roessli, 154,2019-04-22 07:20:01.615953
Hotel Schweizerhof, 148,2019-04-22 07:20:01.615953
Wellness Hotel Graziella, 144,2019-04-22 07:20:01.615953
Hotel Restaurant Burestadl, 94,2019-04-22 07:20:01.615953
Burgenstock Hotels & Resort – Waldhotel & Spa, 527,2019-04-22 07:20:01.615953
Park Hotel Vitznau, 922,2019-04-22 07:20:01.615953
Burgenstock Hotels & Resort - Burgenstock Hotel & Alpine Spa," 1,155",2019-04-22 07:20:01.615953
