hotel_name,price_per_night,timestamp
Jamaica Inn, 249,2019-04-24 14:20:01.439875
Reggae Hostel Ocho Rios, 45,2019-04-24 14:20:01.439875
The Blue House Boutique Bed & Breakfast, 183,2019-04-24 14:20:01.439875
Silver Seas Resort Hotel, 82,2019-04-24 14:20:01.439875
Hibiscus Lodge Hotel, 117,2019-04-24 14:20:01.439875
Kaz Kreol Beach Lodge, 66,2019-04-24 14:20:01.439875
Chrisanns Beach Resort, 98,2019-04-24 14:20:01.439875
Pineapple Court Hotel, 82,2019-04-24 14:20:01.439875
Sand Castles Resort, 140,2019-04-24 14:20:01.439875
Tina's Guest House, 26,2019-04-24 14:20:01.439875
The Lion House Jamaica, 41,2019-04-24 14:20:01.439875
Village Hotel, 67,2019-04-24 14:20:01.439875
Ocean Sands, 66,2019-04-24 14:20:01.439875
Little Shaw Park Guest House, 42,2019-04-24 14:20:01.439875
Columbus Heights, 122,2019-04-24 14:20:01.439875
Casa De Shalom, 94,2019-04-24 14:20:01.439875
Csompo Bed and Breakfast, 56,2019-04-24 14:20:01.439875
Whispering Seas Jamaica, 247,2019-04-24 14:20:01.439875
Turtle Beach Towers, 153,2019-04-24 14:20:01.439875
Rita's Home away from Home, 51,2019-04-24 14:20:01.439875
Shaw Park Beach Hotel & Spa, 260,2019-04-24 14:20:01.439875
Sky Castles, 89,2019-04-24 14:20:01.439875
Fisherman's Point Resort, 80,2019-04-24 14:20:01.439875
Ocho Rios Vacation Resort Property Rentals, 92,2019-04-24 14:20:01.439875
Executive Mammee Bay Hotel, 74,2019-04-24 14:20:01.439875
Seaview Villa 1, 357,2019-04-24 14:20:01.439875
Wizzy Apartment, 53,2019-04-24 14:20:01.439875
Marine View Hotel, 78,2019-04-24 14:20:01.439875
Executive Shaw Park Guesthouse, 96,2019-04-24 14:20:01.439875
Moon Palace Jamaica, 507,2019-04-24 14:20:01.439875
