hotel_name,price_per_night,timestamp
Reggae Hostel Ocho Rios, 50,2019-04-30 01:20:01.474318
The Blue House Boutique Bed & Breakfast, 184,2019-04-30 01:20:01.474318
Silver Seas Resort Hotel, 82,2019-04-30 01:20:01.474318
Kaz Kreol Beach Lodge, 66,2019-04-30 01:20:01.474318
Chrisanns Beach Resort, 98,2019-04-30 01:20:01.474318
Pineapple Court Hotel, 82,2019-04-30 01:20:01.474318
Sand Castles Resort, 147,2019-04-30 01:20:01.474318
Tina's Guest House, 26,2019-04-30 01:20:01.474318
The Lion House Jamaica, 41,2019-04-30 01:20:01.474318
Little Shaw Park Guest House, 42,2019-04-30 01:20:01.474318
Ocean Sands, 76,2019-04-30 01:20:01.474318
Columbus Heights, 122,2019-04-30 01:20:01.474318
Casa De Shalom, 94,2019-04-30 01:20:01.474318
Whispering Seas Jamaica, 247,2019-04-30 01:20:01.474318
Turtle Beach Towers, 153,2019-04-30 01:20:01.474318
Rita's Home away from Home, 51,2019-04-30 01:20:01.474318
Shaw Park Beach Hotel & Spa, 259,2019-04-30 01:20:01.474318
Sky Castles, 89,2019-04-30 01:20:01.474318
Fisherman's Point Resort, 80,2019-04-30 01:20:01.474318
Executive Mammee Bay Hotel, 74,2019-04-30 01:20:01.474318
Casahun B&B, 55,2019-04-30 01:20:01.474318
Seaview Villa 1, 357,2019-04-30 01:20:01.474318
Wizzy Apartment, 53,2019-04-30 01:20:01.474318
Marine View Hotel, 78,2019-04-30 01:20:01.474318
Executive Shaw Park Guesthouse, 96,2019-04-30 01:20:01.474318
Home From Home JA Community Living, 46,2019-04-30 01:20:01.474318
Jamaica Inn, 423,2019-04-30 01:20:01.474318
Moon Palace Jamaica, 493,2019-04-30 01:20:01.474318
Hibiscus Lodge Hotel,0,2019-04-30 01:20:01.474318
Village Hotel,0,2019-04-30 01:20:01.474318
