hotel_name,price_per_night,timestamp
Burgenstock Hotels & Resorts - Panorama Residence Suites, 374,2019-04-23 10:20:02.071193
Seehotel Sternen Horw, 260,2019-04-23 10:20:02.071193
Burgenstock Hotels & Resort - Palace Hotel, 424,2019-04-23 10:20:02.071193
Boutique Hotel Schluessel, 311,2019-04-23 10:20:02.071193
Seerausch Swiss Quality Hotel, 130,2019-04-23 10:20:02.071193
Hotel Beau Rivage, 259,2019-04-23 10:20:02.071193
Hotel Bellevue Luzern, 167,2019-04-23 10:20:02.071193
Hotel Alpenblick, 203,2019-04-23 10:20:02.071193
Hotel Central am See, 174,2019-04-23 10:20:02.071193
Seehotel Kastanienbaum, 231,2019-04-23 10:20:02.071193
Hotel Roggerli, 164,2019-04-23 10:20:02.071193
Hotel Winkelried, 180,2019-04-23 10:20:02.071193
Hotel Gerbi, 286,2019-04-23 10:20:02.071193
Hotel Alexander, 233,2019-04-23 10:20:02.071193
Hotel Rigi Kaltbad, 361,2019-04-23 10:20:02.071193
Hotel Friedheim, 227,2019-04-23 10:20:02.071193
Hotel Stanserhof, 162,2019-04-23 10:20:02.071193
Wellness Hotel Rossli Weggis, 299,2019-04-23 10:20:02.071193
Hotel Bergsonne, 144,2019-04-23 10:20:02.071193
Hotel Roessli, 154,2019-04-23 10:20:02.071193
Hotel Schweizerhof, 148,2019-04-23 10:20:02.071193
Wellness Hotel Graziella, 144,2019-04-23 10:20:02.071193
Hotel Restaurant Burestadl, 104,2019-04-23 10:20:02.071193
Burgenstock Hotels & Resort – Waldhotel & Spa, 527,2019-04-23 10:20:02.071193
Park Hotel Vitznau, 922,2019-04-23 10:20:02.071193
Burgenstock Hotels & Resort - Burgenstock Hotel & Alpine Spa," 1,155",2019-04-23 10:20:02.071193
Seehotel Hermitage Luzern,0,2019-04-23 10:20:02.071193
Hotel Balm Meggen,0,2019-04-23 10:20:02.071193
Hotel-Restaurant Felmis,0,2019-04-23 10:20:02.071193
Seehotel Pilatus,0,2019-04-23 10:20:02.071193
