hotel_name,price_per_night,timestamp
The Saguaro Palm Springs, 449,2019-04-18 22:05:01.417709
7 Springs Inn & Suites, 201,2019-04-18 22:05:01.417709
Ace Hotel & Swim Club, 423,2019-04-18 22:05:01.417709
Hilton Palm Springs, 279,2019-04-18 22:05:01.417709
The Palm Springs Hotel, 434,2019-04-18 22:05:01.417709
Ingleside Inn, 454,2019-04-18 22:05:01.417709
Kimpton Rowan Palm Springs Hotel, 463,2019-04-18 22:05:01.417709
Hotel California, 195,2019-04-18 22:05:01.417709
Oasis Villa Resort, 251,2019-04-18 22:05:01.417709
A Place in the Sun Garden Hotel, 179,2019-04-18 22:05:01.417709
Korakia Pensione, 437,2019-04-18 22:05:01.417709
Desert Riviera Hotel, 236,2019-04-18 22:05:01.417709
"Triada Palm Springs, Autograph Collection", 413,2019-04-18 22:05:01.417709
The Westcott, 282,2019-04-18 22:05:01.417709
The Rossi Hotel, 251,2019-04-18 22:05:01.417709
The Saguaro Palm Springs, 449,2019-04-18 22:05:01.417709
Best Western Plus Las Brisas Hotel, 273,2019-04-18 22:05:01.417709
Palm Canyon Resort & Spa, 231,2019-04-18 22:05:01.417709
"The Riviera Palm Springs, A Tribute Portfolio Resort", 412,2019-04-18 22:05:01.417709
Vagabond Inn Palm Springs, 115,2019-04-18 22:05:01.417709
Hotel ZOSO, 257,2019-04-18 22:05:01.417709
Palm Mountain Resort & Spa, 193,2019-04-18 22:05:01.417709
Days Inn by Wyndham Palm Springs, 128,2019-04-18 22:05:01.417709
Motel 6 Palm Springs Downtown, 131,2019-04-18 22:05:01.417709
Best Western Inn at Palm Springs, 134,2019-04-18 22:05:01.417709
Courtyard by Marriott Palm Springs, 325,2019-04-18 22:05:01.417709
Marquis Villas Resort, 222,2019-04-18 22:05:01.417709
Knights Inn Palm Springs, 96,2019-04-18 22:05:01.417709
Villa Royale, 379,2019-04-18 22:05:01.417709
L'Horizon Resort & Spa, 691,2019-04-18 22:05:01.417709
The Weekend, 581,2019-04-18 22:05:01.417709
