hotel_name,price_per_night,timestamp
Veranda Tamarin Hotel, 123,2019-04-29 08:20:01.371307
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 301,2019-04-29 08:20:01.371307
LUX* Le Morne, 429,2019-04-29 08:20:01.371307
The Residence Mauritius, 187,2019-04-29 08:20:01.371307
Trou Aux Biches Beachcomber Golf Resort & Spa, 335,2019-04-29 08:20:01.371307
LUX* Grand Gaube, 284,2019-04-29 08:20:01.371307
Vanilla Village, 99,2019-04-29 08:20:01.371307
Salt of Palmar, 140,2019-04-29 08:20:01.371307
Sugar Beach Mauritius, 190,2019-04-29 08:20:01.371307
Hilton Mauritius Resort & Spa, 244,2019-04-29 08:20:01.371307
Tropical Attitude, 92,2019-04-29 08:20:01.371307
Zilwa Attitude, 164,2019-04-29 08:20:01.371307
InterContinental Mauritius Resort Balaclava Fort, 481,2019-04-29 08:20:01.371307
Hotel Riu Le Morne, 214,2019-04-29 08:20:01.371307
The Bay, 150,2019-04-29 08:20:01.371307
Ambre A Sun Resort, 388,2019-04-29 08:20:01.371307
Coin de Mire Attitude, 69,2019-04-29 08:20:01.371307
"The Westin Turtle Bay Resort & Spa, Mauritius", 298,2019-04-29 08:20:01.371307
La Pirogue Mauritius, 378,2019-04-29 08:20:01.371307
Pereybere Hotel & Spa, 570,2019-04-29 08:20:01.371307
LUX* Belle Mare, 356,2019-04-29 08:20:01.371307
Seapoint Boutique Hotel, 245,2019-04-29 08:20:01.371307
SeaSense Boutique Hotel, 123,2019-04-29 08:20:01.371307
Anelia Resort & Spa, 153,2019-04-29 08:20:01.371307
Merville Beach Hotel, 135,2019-04-29 08:20:01.371307
Sands Suites Resort & Spa, 233,2019-04-29 08:20:01.371307
Outrigger Mauritius Beach Resort, 163,2019-04-29 08:20:01.371307
Long Beach Mauritius, 401,2019-04-29 08:20:01.371307
Coral Azur Beach Resort, 164,2019-04-29 08:20:01.371307
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius", 253,2019-04-29 08:20:01.371307
Solana Beach, 82,2019-04-29 08:20:01.371307
Mauricia Beachcomber Resort & Spa, 266,2019-04-29 08:20:01.371307
