hotel_name,price_per_night,timestamp
Maya Beach Hotel, 99,2019-04-22 20:20:01.235746
"Thatch Caye, a Muy'Ono Resort", 120,2019-04-22 20:20:01.235746
Belize Ocean Club, 192,2019-04-22 20:20:01.235746
Radisson Fort George Hotel and Marina, 111,2019-04-22 20:20:01.235746
Ocean Tide Beach Resort, 84,2019-04-22 20:20:01.235746
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 172,2019-04-22 20:20:01.235746
Hotel del Rio, 59,2019-04-22 20:20:01.235746
SunBreeze Hotel, 163,2019-04-22 20:20:01.235746
Pedro's Hotel, 55,2019-04-22 20:20:01.235746
Ramon's Village Resort, 223,2019-04-22 20:20:01.235746
Sleeping Giant Rainforest Lodge, 131,2019-04-22 20:20:01.235746
Black Orchid Resort, 101,2019-04-22 20:20:01.235746
De Real Macaw, 60,2019-04-22 20:20:01.235746
Island Magic Beach Resort, 147,2019-04-22 20:20:01.235746
Green Parrot Beach Houses & Resort, 117,2019-04-22 20:20:01.235746
Almond Beach Resort at Jaguar Reef, 131,2019-04-22 20:20:01.235746
Sapphire Beach Resort, 122,2019-04-22 20:20:01.235746
"Sweet Songs Jungle Lodge, a Muy'Ono Resort", 99,2019-04-22 20:20:01.235746
Grand Caribe Belize Resort and Condominiums, 303,2019-04-22 20:20:01.235746
San Ignacio Resort Hotel, 142,2019-04-22 20:20:01.235746
Robert's Grove Beach Resort, 177,2019-04-22 20:20:01.235746
Paradise Vacation Hotel, 80,2019-04-22 20:20:01.235746
Pelican Reef Villas Resort, 283,2019-04-22 20:20:01.235746
Las Terrazas Resort, 232,2019-04-22 20:20:01.235746
The Lodge at Jaguar Reef, 131,2019-04-22 20:20:01.235746
Chabil Mar, 301,2019-04-22 20:20:01.235746
Laru Beya Resort & Villas, 185,2019-04-22 20:20:01.235746
Villa Margarita at Jaguar Reef, 131,2019-04-22 20:20:01.235746
Belizean Dreams Resort, 474,2019-04-22 20:20:01.235746
The Lodge at Chaa Creek, 414,2019-04-22 20:20:01.235746
