hotel_name,price_per_night,timestamp
Hyatt Regency Cartagena, 130,2019-04-21 22:20:01.521758
Hotel Manglar 421, 24,2019-04-21 22:20:01.521758
Hotel San Martin, 62,2019-04-21 22:20:01.521758
Hotel Boutique Casa Isabel, 94,2019-04-21 22:20:01.521758
Conrad Cartagena by Hilton, 151,2019-04-21 22:20:01.521758
Hotel Almirante, 102,2019-04-21 22:20:01.521758
Hampton by Hilton Cartagena, 91,2019-04-21 22:20:01.521758
Viajero Cartagena Hostel, 55,2019-04-21 22:20:01.521758
Bastion Luxury Hotel, 265,2019-04-21 22:20:01.521758
InterContinental Cartagena De Indias, 139,2019-04-21 22:20:01.521758
Hotel Dann Cartagena, 101,2019-04-21 22:20:01.521758
Hotel Las Americas Torre del Mar, 153,2019-04-21 22:20:01.521758
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-21 22:20:01.521758
Estelar Cartagena de Indias Hotel & Convention Center, 131,2019-04-21 22:20:01.521758
Playa Club Hotel, 70,2019-04-21 22:20:01.521758
Hilton Cartagena, 141,2019-04-21 22:20:01.521758
Hotel Buenos Aires Avenida, 38,2019-04-21 22:20:01.521758
Hotel Caribe By Faranda Grand, 103,2019-04-21 22:20:01.521758
Hotel Casa Lola, 127,2019-04-21 22:20:01.521758
Allure Chocolat Hotel By Karisma, 154,2019-04-21 22:20:01.521758
Hotel Las Americas Casa de Playa, 128,2019-04-21 22:20:01.521758
Holiday Inn Cartagena Morros, 102,2019-04-21 22:20:01.521758
Varanasi Hotel Boutique, 68,2019-04-21 22:20:01.521758
Allure Canela, 103,2019-04-21 22:20:01.521758
Hotel Casa del Arzobispado, 231,2019-04-21 22:20:01.521758
Hotel Charleston Santa Teresa, 267,2019-04-21 22:20:01.521758
Casa Bustamante Hotel Boutique, 80,2019-04-21 22:20:01.521758
Hotel Pueblito Playa, 43,2019-04-21 22:20:01.521758
Bantu Hotel By Faranda Boutique, 175,2019-04-21 22:20:01.521758
Sofitel Legend Santa Clara, 386,2019-04-21 22:20:01.521758
