hotel_name,price_per_night,timestamp
SunBreeze Hotel, 164,2019-04-26 07:20:01.123499
Radisson Fort George Hotel and Marina, 112,2019-04-26 07:20:01.123499
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 192,2019-04-26 07:20:01.123499
Belize Ocean Club, 162,2019-04-26 07:20:01.123499
Ocean Tide Beach Resort, 84,2019-04-26 07:20:01.123499
Maya Beach Hotel, 100,2019-04-26 07:20:01.123499
San Ignacio Resort Hotel, 142,2019-04-26 07:20:01.123499
Sleeping Giant Rainforest Lodge, 131,2019-04-26 07:20:01.123499
Hotel del Rio, 60,2019-04-26 07:20:01.123499
Pedro's Hotel, 55,2019-04-26 07:20:01.123499
Sapphire Beach Resort, 112,2019-04-26 07:20:01.123499
Black Orchid Resort, 102,2019-04-26 07:20:01.123499
The Lodge at Jaguar Reef, 131,2019-04-26 07:20:01.123499
Green Parrot Beach Houses & Resort, 117,2019-04-26 07:20:01.123499
White Sands Cove Resort, 302,2019-04-26 07:20:01.123499
Las Terrazas Resort, 233,2019-04-26 07:20:01.123499
De Real Macaw, 60,2019-04-26 07:20:01.123499
Pelican Reef Villas Resort, 284,2019-04-26 07:20:01.123499
Paradise Vacation Hotel, 80,2019-04-26 07:20:01.123499
"Thatch Caye, a Muy'Ono Resort", 121,2019-04-26 07:20:01.123499
Robert's Grove Beach Resort, 178,2019-04-26 07:20:01.123499
Laru Beya Resort & Villas, 186,2019-04-26 07:20:01.123499
Chabil Mar, 302,2019-04-26 07:20:01.123499
Grand Caribe Belize Resort and Condominiums, 304,2019-04-26 07:20:01.123499
Caye Casa, 163,2019-04-26 07:20:01.123499
Belizean Dreams Resort, 476,2019-04-26 07:20:01.123499
The Lodge at Chaa Creek, 416,2019-04-26 07:20:01.123499
Ramon's Village Resort,0,2019-04-26 07:20:01.123499
Island Magic Beach Resort,0,2019-04-26 07:20:01.123499
"Sweet Songs Jungle Lodge, a Muy'Ono Resort",0,2019-04-26 07:20:01.123499
