hotel_name,price_per_night,timestamp
Somerset Inn,0,2019-04-23 10:20:02.071193
Centara Ras Fushi Resort & Spa Maldives, 370,2019-04-23 10:20:02.071193
Hotel Octave,0,2019-04-23 10:20:02.071193
The Somerset Hotel, 130,2019-04-23 10:20:02.071193
Sala Boutique Hotel, 118,2019-04-23 10:20:02.071193
Samann Grand, 152,2019-04-23 10:20:02.071193
"Hotel Jen Male, Maldives by Shangri-La", 195,2019-04-23 10:20:02.071193
The Avenue and Spa, 46,2019-04-23 10:20:02.071193
Hotel Unima Grand, 68,2019-04-23 10:20:02.071193
Champa Central Hotel, 93,2019-04-23 10:20:02.071193
The Beehive, 77,2019-04-23 10:20:02.071193
Surf View Raalhugandu, 87,2019-04-23 10:20:02.071193
Novina, 53,2019-04-23 10:20:02.071193
The Melrose Hotel, 49,2019-04-23 10:20:02.071193
Vinorva Maldives, 84,2019-04-23 10:20:02.071193
Athiriveli, 51,2019-04-23 10:20:02.071193
LVIS boutique, 110,2019-04-23 10:20:02.071193
Maagiri Hotel, 191,2019-04-23 10:20:02.071193
Paralian Hulhumale, 93,2019-04-23 10:20:02.071193
House Clover, 75,2019-04-23 10:20:02.071193
City King, 62,2019-04-23 10:20:02.071193
Skai Lodge, 76,2019-04-23 10:20:02.071193
Six in One, 81,2019-04-23 10:20:02.071193
Mookai Suites, 101,2019-04-23 10:20:02.071193
Marble Hotel, 77,2019-04-23 10:20:02.071193
Coral Hotel & Spa, 43,2019-04-23 10:20:02.071193
Mookai Hotel, 82,2019-04-23 10:20:02.071193
Kaani Lodge, 47,2019-04-23 10:20:02.071193
Heritance Aarah," 1,365",2019-04-23 10:20:02.071193
Moodhu Surf House,0,2019-04-23 10:20:02.071193
