hotel_name,price_per_night,timestamp
Anse Chastanet, 485,2019-04-24 15:20:00.808463
Windjammer Landing Villa Beach Resort, 179,2019-04-24 15:20:00.808463
Coco Palm Resort, 105,2019-04-24 15:20:00.808463
St. James's Club Morgan Bay, 417,2019-04-24 15:20:00.808463
La Haut Resort, 114,2019-04-24 15:20:00.808463
Hummingbird Beach Resort, 169,2019-04-24 15:20:00.808463
Fond Doux Plantation & Resort, 296,2019-04-24 15:20:00.808463
The Landings Resort & Spa, 456,2019-04-24 15:20:00.808463
Villa Beach Cottages, 260,2019-04-24 15:20:00.808463
Fond Doux Plantation & Resort, 296,2019-04-24 15:20:00.808463
"The Harbor Club St. Lucia, Curio Collection by Hilton", 228,2019-04-24 15:20:00.808463
Anse Chastanet, 485,2019-04-24 15:20:00.808463
Cap Maison, 432,2019-04-24 15:20:00.808463
Boucan by Hotel Chocolat, 251,2019-04-24 15:20:00.808463
Marigot Bay Resort and Marina, 374,2019-04-24 15:20:00.808463
Mystique Royal St Lucia (formerly Royal St.Lucia Resort and Spa), 259,2019-04-24 15:20:00.808463
Bay Gardens Beach Resort, 232,2019-04-24 15:20:00.808463
Ti Kaye Resort & Spa, 225,2019-04-24 15:20:00.808463
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 169,2019-04-24 15:20:00.808463
Bay Gardens Hotel, 113,2019-04-24 15:20:00.808463
The Ginger Lily Hotel, 107,2019-04-24 15:20:00.808463
Calabash Cove Resort and Spa, 356,2019-04-24 15:20:00.808463
Bel Jou Hotel, 227,2019-04-24 15:20:00.808463
Tet Rouge Resort, 285,2019-04-24 15:20:00.808463
Oasis Marigot, 179,2019-04-24 15:20:00.808463
Bay Gardens Inn, 107,2019-04-24 15:20:00.808463
Jade Mountain Resort," 1,306",2019-04-24 15:20:00.808463
"Sugar Beach, A Viceroy Resort", 786,2019-04-24 15:20:00.808463
Ladera Resort, 695,2019-04-24 15:20:00.808463
Stonefield Villa Resort, 582,2019-04-24 15:20:00.808463
Royalton Saint Lucia, 990,2019-04-24 15:20:00.808463
East Winds, 709,2019-04-24 15:20:00.808463
