hotel_name,price_per_night,timestamp
Hyatt Regency Cartagena, 130,2019-04-22 21:20:01.484214
Hotel Manglar 421, 24,2019-04-22 21:20:01.484214
Hotel San Martin, 62,2019-04-22 21:20:01.484214
Hotel Boutique Casa Isabel, 94,2019-04-22 21:20:01.484214
Sofitel Legend Santa Clara, 381,2019-04-22 21:20:01.484214
Conrad Cartagena by Hilton, 150,2019-04-22 21:20:01.484214
Hotel Almirante, 113,2019-04-22 21:20:01.484214
Hampton by Hilton Cartagena, 91,2019-04-22 21:20:01.484214
Viajero Cartagena Hostel, 53,2019-04-22 21:20:01.484214
InterContinental Cartagena De Indias, 139,2019-04-22 21:20:01.484214
Hotel Las Americas Torre del Mar, 158,2019-04-22 21:20:01.484214
Bastion Luxury Hotel, 265,2019-04-22 21:20:01.484214
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-22 21:20:01.484214
Hotel Dann Cartagena, 121,2019-04-22 21:20:01.484214
Playa Club Hotel, 68,2019-04-22 21:20:01.484214
Hilton Cartagena, 140,2019-04-22 21:20:01.484214
Hotel Buenos Aires Avenida, 38,2019-04-22 21:20:01.484214
Estelar Cartagena de Indias Hotel & Convention Center, 131,2019-04-22 21:20:01.484214
Hotel Casa Lola, 126,2019-04-22 21:20:01.484214
Allure Chocolat Hotel By Karisma, 154,2019-04-22 21:20:01.484214
Hotel Caribe By Faranda Grand, 135,2019-04-22 21:20:01.484214
Hotel Las Americas Casa de Playa, 132,2019-04-22 21:20:01.484214
Holiday Inn Cartagena Morros, 102,2019-04-22 21:20:01.484214
Hotel Casa Gloria, 73,2019-04-22 21:20:01.484214
Hotel Boutique las Carretas, 100,2019-04-22 21:20:01.484214
Casa Bustamante Hotel Boutique, 79,2019-04-22 21:20:01.484214
Hotel Casa del Arzobispado, 216,2019-04-22 21:20:01.484214
Allure Canela, 102,2019-04-22 21:20:01.484214
Hotel Pueblito Playa, 43,2019-04-22 21:20:01.484214
Bourbon St Hostal Boutique, 14,2019-04-22 21:20:01.484214
