hotel_name,price_per_night,timestamp
Windjammer Landing Villa Beach Resort, 179,2019-04-27 05:20:01.498144
St. James's Club Morgan Bay, 416,2019-04-27 05:20:01.498144
Coco Palm Resort, 105,2019-04-27 05:20:01.498144
La Haut Resort, 114,2019-04-27 05:20:01.498144
Hummingbird Beach Resort, 217,2019-04-27 05:20:01.498144
Fond Doux Plantation & Resort, 296,2019-04-27 05:20:01.498144
Villa Beach Cottages, 260,2019-04-27 05:20:01.498144
Anse Chastanet, 484,2019-04-27 05:20:01.498144
"The Harbor Club St. Lucia, Curio Collection by Hilton", 124,2019-04-27 05:20:01.498144
Stonefield Villa Resort, 436,2019-04-27 05:20:01.498144
Boucan by Hotel Chocolat, 250,2019-04-27 05:20:01.498144
Bay Gardens Beach Resort, 156,2019-04-27 05:20:01.498144
Marigot Bay Resort and Marina, 374,2019-04-27 05:20:01.498144
Mystique Royal St Lucia, 234,2019-04-27 05:20:01.498144
Cap Maison, 431,2019-04-27 05:20:01.498144
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 168,2019-04-27 05:20:01.498144
Ti Kaye Resort & Spa, 224,2019-04-27 05:20:01.498144
Bay Gardens Hotel, 113,2019-04-27 05:20:01.498144
Bel Jou Hotel, 226,2019-04-27 05:20:01.498144
Bay Gardens Inn, 107,2019-04-27 05:20:01.498144
Calabash Cove Resort and Spa, 355,2019-04-27 05:20:01.498144
Tet Rouge Resort, 284,2019-04-27 05:20:01.498144
The Ginger Lily Hotel, 107,2019-04-27 05:20:01.498144
Jade Mountain Resort," 1,305",2019-04-27 05:20:01.498144
"Sugar Beach, A Viceroy Resort", 786,2019-04-27 05:20:01.498144
Ladera Resort, 624,2019-04-27 05:20:01.498144
The Landings Resort & Spa, 569,2019-04-27 05:20:01.498144
Royalton Saint Lucia, 989,2019-04-27 05:20:01.498144
East Winds, 709,2019-04-27 05:20:01.498144
Hideaway at Royalton Saint Lucia, 787,2019-04-27 05:20:01.498144
