hotel_name,price_per_night,timestamp
Fond Doux Plantation & Resort, 202,2019-04-29 22:20:01.228225
Windjammer Landing Villa Beach Resort, 161,2019-04-29 22:20:01.228225
St. James's Club Morgan Bay, 416,2019-04-29 22:20:01.228225
Coco Palm Resort, 105,2019-04-29 22:20:01.228225
La Haut Resort, 106,2019-04-29 22:20:01.228225
Hummingbird Beach Resort, 217,2019-04-29 22:20:01.228225
Bay Gardens Hotel, 113,2019-04-29 22:20:01.228225
Fond Doux Plantation & Resort, 202,2019-04-29 22:20:01.228225
Villa Beach Cottages, 260,2019-04-29 22:20:01.228225
Anse Chastanet, 484,2019-04-29 22:20:01.228225
Boucan by Hotel Chocolat, 250,2019-04-29 22:20:01.228225
"The Harbor Club St. Lucia, Curio Collection by Hilton", 130,2019-04-29 22:20:01.228225
Bay Gardens Beach Resort, 155,2019-04-29 22:20:01.228225
Mystique Royal St Lucia, 234,2019-04-29 22:20:01.228225
Stonefield Villa Resort, 287,2019-04-29 22:20:01.228225
Marigot Bay Resort and Marina, 374,2019-04-29 22:20:01.228225
Bay Gardens Hotel, 113,2019-04-29 22:20:01.228225
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 168,2019-04-29 22:20:01.228225
Ti Kaye Resort & Spa, 224,2019-04-29 22:20:01.228225
Cap Maison, 431,2019-04-29 22:20:01.228225
Bel Jou Hotel, 226,2019-04-29 22:20:01.228225
Bay Gardens Inn, 107,2019-04-29 22:20:01.228225
Calabash Cove Resort and Spa, 355,2019-04-29 22:20:01.228225
Tet Rouge Resort, 284,2019-04-29 22:20:01.228225
The Ginger Lily Hotel, 107,2019-04-29 22:20:01.228225
Hideaway at Royalton Saint Lucia, 405,2019-04-29 22:20:01.228225
Jade Mountain Resort," 1,305",2019-04-29 22:20:01.228225
"Sugar Beach, A Viceroy Resort", 786,2019-04-29 22:20:01.228225
Ladera Resort, 693,2019-04-29 22:20:01.228225
The Landings Resort & Spa, 569,2019-04-29 22:20:01.228225
Royalton Saint Lucia, 514,2019-04-29 22:20:01.228225
East Winds, 709,2019-04-29 22:20:01.228225
