hotel_name,price_per_night,timestamp
Luxury Villa Excelsior Parco, 364,2019-04-30 01:20:01.474318
Relais Maresca Small Luxury Hotel, 243,2019-04-30 01:20:01.474318
Hotel La Palma, 434,2019-04-30 01:20:01.474318
Hotel 'A Pazziella, 261,2019-04-30 01:20:01.474318
La Residenza Capri, 405,2019-04-30 01:20:01.474318
Hotel Palatium Mari, 259,2019-04-30 01:20:01.474318
Casa Gaia, 205,2019-04-30 01:20:01.474318
Fortino B&B Capri, 166,2019-04-30 01:20:01.474318
Villa da Zara, 197,2019-04-30 01:20:01.474318
Suite Garden, 354,2019-04-30 01:20:01.474318
Villa Carolina Capri, 186,2019-04-30 01:20:01.474318
Villa Calypso, 259,2019-04-30 01:20:01.474318
Albergo Pensione Italia, 186,2019-04-30 01:20:01.474318
Casa Boutique, 217,2019-04-30 01:20:01.474318
Villa i Tre Fratelli, 113,2019-04-30 01:20:01.474318
Villa D'Alessandro, 248,2019-04-30 01:20:01.474318
Hotel Mamela, 648,2019-04-30 01:20:01.474318
Capri Tiberio Palace, 705,2019-04-30 01:20:01.474318
Villa Marina Capri Hotel & Spa, 587,2019-04-30 01:20:01.474318
Punta Tragara, 969,2019-04-30 01:20:01.474318
Villa Mediterranea Capri, 601,2019-04-30 01:20:01.474318
Starhotels Terminus, 185,2019-04-30 01:20:01.474318
Holiday Inn Naples, 159,2019-04-30 01:20:01.474318
Ramada Naples, 197,2019-04-30 01:20:01.474318
Stelle Hotel, 199,2019-04-30 01:20:01.474318
Hotel Tiempo, 145,2019-04-30 01:20:01.474318
Hotel Magri's, 166,2019-04-30 01:20:01.474318
Buono Hotel, 93,2019-04-30 01:20:01.474318
Grand Hotel Europa,0,2019-04-30 01:20:01.474318
Hotel Joyfull,0,2019-04-30 01:20:01.474318
