hotel_name,price_per_night,timestamp
Jamaica Inn, 356,2019-04-26 08:20:01.323595
Reggae Hostel Ocho Rios, 45,2019-04-26 08:20:01.323595
The Blue House Boutique Bed & Breakfast, 184,2019-04-26 08:20:01.323595
Silver Seas Resort Hotel, 82,2019-04-26 08:20:01.323595
Hibiscus Lodge Hotel, 117,2019-04-26 08:20:01.323595
Kaz Kreol Beach Lodge, 66,2019-04-26 08:20:01.323595
Chrisanns Beach Resort, 98,2019-04-26 08:20:01.323595
Pineapple Court Hotel, 81,2019-04-26 08:20:01.323595
Sand Castles Resort, 140,2019-04-26 08:20:01.323595
The Lion House Jamaica, 41,2019-04-26 08:20:01.323595
Tina's Guest House, 26,2019-04-26 08:20:01.323595
Little Shaw Park Guest House, 42,2019-04-26 08:20:01.323595
Ocean Sands, 66,2019-04-26 08:20:01.323595
Columbus Heights, 122,2019-04-26 08:20:01.323595
Casa De Shalom, 96,2019-04-26 08:20:01.323595
Whispering Seas Jamaica, 247,2019-04-26 08:20:01.323595
Turtle Beach Towers, 153,2019-04-26 08:20:01.323595
Rita's Home away from Home, 51,2019-04-26 08:20:01.323595
Shaw Park Beach Hotel & Spa, 250,2019-04-26 08:20:01.323595
Sky Castles, 89,2019-04-26 08:20:01.323595
Fisherman's Point Resort, 80,2019-04-26 08:20:01.323595
Executive Mammee Bay Hotel, 74,2019-04-26 08:20:01.323595
Casahun B&B, 55,2019-04-26 08:20:01.323595
Seaview Villa 1, 356,2019-04-26 08:20:01.323595
Wizzy Apartment, 53,2019-04-26 08:20:01.323595
Marine View Hotel, 78,2019-04-26 08:20:01.323595
Executive Shaw Park Guesthouse, 96,2019-04-26 08:20:01.323595
Home From Home JA Community Living, 46,2019-04-26 08:20:01.323595
Moon Palace Jamaica, 507,2019-04-26 08:20:01.323595
Village Hotel,0,2019-04-26 08:20:01.323595
