hotel_name,price_per_night,timestamp
The Blue House Boutique Bed & Breakfast, 184,2019-04-29 16:20:01.396351
Reggae Hostel Ocho Rios, 50,2019-04-29 16:20:01.396351
The Blue House Boutique Bed & Breakfast, 184,2019-04-29 16:20:01.396351
Silver Seas Resort Hotel, 82,2019-04-29 16:20:01.396351
Kaz Kreol Beach Lodge, 66,2019-04-29 16:20:01.396351
Chrisanns Beach Resort, 98,2019-04-29 16:20:01.396351
Pineapple Court Hotel, 82,2019-04-29 16:20:01.396351
Sand Castles Resort, 147,2019-04-29 16:20:01.396351
The Lion House Jamaica, 41,2019-04-29 16:20:01.396351
Little Shaw Park Guest House, 42,2019-04-29 16:20:01.396351
Ocean Sands, 76,2019-04-29 16:20:01.396351
Columbus Heights, 122,2019-04-29 16:20:01.396351
Casa De Shalom, 94,2019-04-29 16:20:01.396351
Whispering Seas Jamaica, 247,2019-04-29 16:20:01.396351
Turtle Beach Towers, 153,2019-04-29 16:20:01.396351
Rita's Home away from Home, 51,2019-04-29 16:20:01.396351
Shaw Park Beach Hotel & Spa, 259,2019-04-29 16:20:01.396351
Fisherman's Point Resort, 80,2019-04-29 16:20:01.396351
Executive Mammee Bay Hotel, 74,2019-04-29 16:20:01.396351
Casahun B&B, 55,2019-04-29 16:20:01.396351
Seaview Villa 1, 357,2019-04-29 16:20:01.396351
Wizzy Apartment, 53,2019-04-29 16:20:01.396351
Executive Shaw Park Guesthouse, 96,2019-04-29 16:20:01.396351
Home From Home JA Community Living, 46,2019-04-29 16:20:01.396351
Palm Paradise Ocean Villas, 112,2019-04-29 16:20:01.396351
Moon Palace Jamaica, 493,2019-04-29 16:20:01.396351
Jamaica Inn,0,2019-04-29 16:20:01.396351
Hibiscus Lodge Hotel,0,2019-04-29 16:20:01.396351
Village Hotel,0,2019-04-29 16:20:01.396351
Sky Castles, 89,2019-04-29 16:20:01.396351
Marine View Hotel,0,2019-04-29 16:20:01.396351
