hotel_name,price_per_night,timestamp
Hotel Mamela, 647,2019-04-25 22:20:01.037437
Luxury Villa Excelsior Parco, 363,2019-04-25 22:20:01.037437
Capri Tiberio Palace, 704,2019-04-25 22:20:01.037437
Villa Marina Capri Hotel & Spa, 435,2019-04-25 22:20:01.037437
Hotel La Palma, 401,2019-04-25 22:20:01.037437
La Residenza Capri, 322,2019-04-25 22:20:01.037437
Casa Gaia, 210,2019-04-25 22:20:01.037437
Hotel Palatium Mari, 217,2019-04-25 22:20:01.037437
Villa Mediterranea Capri, 467,2019-04-25 22:20:01.037437
Suite Garden, 354,2019-04-25 22:20:01.037437
Villa Carolina Capri, 186,2019-04-25 22:20:01.037437
Albergo Pensione Italia, 187,2019-04-25 22:20:01.037437
Casa Boutique, 284,2019-04-25 22:20:01.037437
Punta Tragara," 1,480",2019-04-25 22:20:01.037437
Casa Raiola,0,2019-04-25 22:20:01.037437
Soleluna Bed & Breakfast,0,2019-04-25 22:20:01.037437
Villa da Zara, 404,2019-04-25 22:20:01.037437
B&B Punta Vivara,0,2019-04-25 22:20:01.037437
Villa i Tre Fratelli, 113,2019-04-25 22:20:01.037437
Hotel Tiempo,0,2019-04-25 22:20:01.037437
Hotel Magri's,0,2019-04-25 22:20:01.037437
Holiday Inn Naples,0,2019-04-25 22:20:01.037437
Ramada Naples,0,2019-04-25 22:20:01.037437
Hotel Joyfull,0,2019-04-25 22:20:01.037437
Buono Hotel,0,2019-04-25 22:20:01.037437
Starhotels Terminus,0,2019-04-25 22:20:01.037437
Grand Hotel Europa,0,2019-04-25 22:20:01.037437
Hotel Ginevra,0,2019-04-25 22:20:01.037437
Hotel Vergilius Billia,0,2019-04-25 22:20:01.037437
Guiren,0,2019-04-25 22:20:01.037437
