hotel_name,price_per_night,timestamp
Grand Hyatt Bali, 127,2019-04-29 17:20:01.377818
Novotel Bali Nusa Dua Hotel & Residences, 84,2019-04-29 17:20:01.377818
Ayodya Resort Bali, 90,2019-04-29 17:20:01.377818
Mahogany Hotel, 37,2019-04-29 17:20:01.377818
Melia Bali, 110,2019-04-29 17:20:01.377818
Nusa Dua Beach Hotel & Spa, 118,2019-04-29 17:20:01.377818
Sofitel Bali Nusa Dua Beach Resort, 170,2019-04-29 17:20:01.377818
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali", 134,2019-04-29 17:20:01.377818
Courtyard Bali Nusa Dua Resort, 95,2019-04-29 17:20:01.377818
Hilton Bali Resort, 132,2019-04-29 17:20:01.377818
"The Westin Resort Nusa Dua, Bali", 133,2019-04-29 17:20:01.377818
The Ritz-Carlton Bali, 277,2019-04-29 17:20:01.377818
Marriott’s Bali Nusa Dua Gardens, 129,2019-04-29 17:20:01.377818
Mulia Resort, 199,2019-04-29 17:20:01.377818
Bali Nusa Dua Hotel, 77,2019-04-29 17:20:01.377818
INAYA Putri Bali Resort, 117,2019-04-29 17:20:01.377818
Tanadewa Luxury Villas & Spa, 126,2019-04-29 17:20:01.377818
The Grand Bali Nusa Dua, 71,2019-04-29 17:20:01.377818
Awarta Nusa Dua Luxury Villas & Spa, 179,2019-04-29 17:20:01.377818
Amarterra Villas Bali Nusa Dua - MGallery Collection, 264,2019-04-29 17:20:01.377818
Samabe Bali Suites & Villas, 351,2019-04-29 17:20:01.377818
The Mulia, 377,2019-04-29 17:20:01.377818
The Bale, 256,2019-04-29 17:20:01.377818
Puri Clinton Home Stay, 21,2019-04-29 17:20:01.377818
Kubu Garden, 33,2019-04-29 17:20:01.377818
Frangipani Homestay, 23,2019-04-29 17:20:01.377818
Vinila Nusa Dua, 279,2019-04-29 17:20:01.377818
Kayumanis Nusa Dua Private Villa & Spa, 313,2019-04-29 17:20:01.377818
The St. Regis Bali Resort, 472,2019-04-29 17:20:01.377818
Mulia Villas, 506,2019-04-29 17:20:01.377818
