hotel_name,price_per_night,timestamp
Hotel Manglar 421, 24,2019-04-27 19:20:00.962163
Hotel Boutique Casa Isabel, 92,2019-04-27 19:20:00.962163
Hotel San Martin, 68,2019-04-27 19:20:00.962163
Sofitel Legend Santa Clara, 316,2019-04-27 19:20:00.962163
Conrad Cartagena by Hilton, 151,2019-04-27 19:20:00.962163
Viajero Cartagena Hostel, 50,2019-04-27 19:20:00.962163
Hampton by Hilton Cartagena, 90,2019-04-27 19:20:00.962163
Hilton Cartagena,0,2019-04-27 19:20:00.962163
Bastion Luxury Hotel, 260,2019-04-27 19:20:00.962163
InterContinental Cartagena De Indias, 140,2019-04-27 19:20:00.962163
Hotel Caribe By Faranda Grand, 133,2019-04-27 19:20:00.962163
Hotel Las Americas Torre del Mar, 155,2019-04-27 19:20:00.962163
Allure Chocolat Hotel By Karisma, 151,2019-04-27 19:20:00.962163
Hotel Buenos Aires Avenida, 38,2019-04-27 19:20:00.962163
Hotel Boutique las Carretas, 104,2019-04-27 19:20:00.962163
Hotel Casa Gloria, 72,2019-04-27 19:20:00.962163
Estelar Cartagena de Indias Hotel & Convention Center, 129,2019-04-27 19:20:00.962163
Casa Bustamante Hotel Boutique, 77,2019-04-27 19:20:00.962163
Hotel Casa del Arzobispado, 212,2019-04-27 19:20:00.962163
Allure Canela, 101,2019-04-27 19:20:00.962163
Hyatt Regency Cartagena,0,2019-04-27 19:20:00.962163
Hotel Almirante,0,2019-04-27 19:20:00.962163
Hotel Casa Lola,0,2019-04-27 19:20:00.962163
Holiday Inn Express Cartagena Bocagrande,0,2019-04-27 19:20:00.962163
Hotel Dann Cartagena,0,2019-04-27 19:20:00.962163
Hotel Las Americas Casa de Playa,0,2019-04-27 19:20:00.962163
Bantu Hotel By Faranda Boutique,0,2019-04-27 19:20:00.962163
Hotel Pueblito Playa,0,2019-04-27 19:20:00.962163
Holiday Inn Cartagena Morros,0,2019-04-27 19:20:00.962163
Varanasi Hotel Boutique,0,2019-04-27 19:20:00.962163
