hotel_name,price_per_night,timestamp
Hilton Palm Springs, 280,2019-04-20 22:20:01.614361
A Place in the Sun Garden Hotel, 180,2019-04-20 22:20:01.614361
"Triada Palm Springs, Autograph Collection", 303,2019-04-20 22:20:01.614361
Hotel California, 232,2019-04-20 22:20:01.614361
7 Springs Inn & Suites, 202,2019-04-20 22:20:01.614361
The Rossi Hotel, 253,2019-04-20 22:20:01.614361
Oasis Villa Resort, 252,2019-04-20 22:20:01.614361
The Westcott, 284,2019-04-20 22:20:01.614361
Ingleside Inn, 456,2019-04-20 22:20:01.614361
Ace Hotel & Swim Club, 491,2019-04-20 22:20:01.614361
Korakia Pensione, 439,2019-04-20 22:20:01.614361
The Palm Springs Hotel, 405,2019-04-20 22:20:01.614361
Kimpton Rowan Palm Springs Hotel, 465,2019-04-20 22:20:01.614361
Palm Canyon Resort & Spa, 176,2019-04-20 22:20:01.614361
Best Western Inn at Palm Springs, 136,2019-04-20 22:20:01.614361
Courtyard by Marriott Palm Springs, 375,2019-04-20 22:20:01.614361
"The Riviera Palm Springs, A Tribute Portfolio Resort", 414,2019-04-20 22:20:01.614361
Palm Mountain Resort & Spa, 194,2019-04-20 22:20:01.614361
Best Western Plus Las Brisas Hotel, 274,2019-04-20 22:20:01.614361
Quality Inn Palm Springs Downtown, 124,2019-04-20 22:20:01.614361
Days Inn by Wyndham Palm Springs, 128,2019-04-20 22:20:01.614361
Infusion Beach Club, 159,2019-04-20 22:20:01.614361
Motel 6 Palm Springs Downtown, 132,2019-04-20 22:20:01.614361
Vagabond Inn Palm Springs, 124,2019-04-20 22:20:01.614361
Villa Royale, 386,2019-04-20 22:20:01.614361
Hotel ZOSO, 242,2019-04-20 22:20:01.614361
Marquis Villas Resort, 223,2019-04-20 22:20:01.614361
Knights Inn Palm Springs, 96,2019-04-20 22:20:01.614361
L'Horizon Resort & Spa, 695,2019-04-20 22:20:01.614361
The Weekend, 583,2019-04-20 22:20:01.614361
