hotel_name,price_per_night,timestamp
Fond Doux Plantation & Resort, 177,2019-04-24 04:20:01.154719
Windjammer Landing Villa Beach Resort, 161,2019-04-24 04:20:01.154719
Coco Palm Resort, 105,2019-04-24 04:20:01.154719
St. James's Club Morgan Bay, 417,2019-04-24 04:20:01.154719
La Haut Resort, 114,2019-04-24 04:20:01.154719
Hummingbird Beach Resort, 168,2019-04-24 04:20:01.154719
Bay Gardens Hotel, 113,2019-04-24 04:20:01.154719
The Landings Resort & Spa, 456,2019-04-24 04:20:01.154719
Fond Doux Plantation & Resort, 177,2019-04-24 04:20:01.154719
Villa Beach Cottages, 259,2019-04-24 04:20:01.154719
"The Harbor Club St. Lucia, Curio Collection by Hilton", 227,2019-04-24 04:20:01.154719
Anse Chastanet, 485,2019-04-24 04:20:01.154719
Cap Maison, 432,2019-04-24 04:20:01.154719
Boucan by Hotel Chocolat, 249,2019-04-24 04:20:01.154719
Marigot Bay Resort and Marina, 374,2019-04-24 04:20:01.154719
Mystique Royal St Lucia (formerly Royal St.Lucia Resort and Spa), 257,2019-04-24 04:20:01.154719
Bay Gardens Beach Resort, 231,2019-04-24 04:20:01.154719
Ti Kaye Resort & Spa, 223,2019-04-24 04:20:01.154719
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 168,2019-04-24 04:20:01.154719
Bay Gardens Hotel, 113,2019-04-24 04:20:01.154719
The Ginger Lily Hotel, 107,2019-04-24 04:20:01.154719
Calabash Cove Resort and Spa, 356,2019-04-24 04:20:01.154719
Bel Jou Hotel, 249,2019-04-24 04:20:01.154719
Tet Rouge Resort, 285,2019-04-24 04:20:01.154719
Oasis Marigot, 178,2019-04-24 04:20:01.154719
Bay Gardens Inn, 113,2019-04-24 04:20:01.154719
Jade Mountain Resort," 1,306",2019-04-24 04:20:01.154719
"Sugar Beach, A Viceroy Resort", 786,2019-04-24 04:20:01.154719
Ladera Resort, 691,2019-04-24 04:20:01.154719
Stonefield Villa Resort, 582,2019-04-24 04:20:01.154719
Royalton Saint Lucia, 990,2019-04-24 04:20:01.154719
East Winds, 709,2019-04-24 04:20:01.154719
