hotel_name,price_per_night,timestamp
Ramon's Village Resort, 223,2019-04-22 19:20:01.776992
Island Magic Beach Resort, 147,2019-04-22 19:20:01.776992
SunBreeze Hotel, 163,2019-04-22 19:20:01.776992
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 172,2019-04-22 19:20:01.776992
Radisson Fort George Hotel and Marina, 111,2019-04-22 19:20:01.776992
Belize Ocean Club, 192,2019-04-22 19:20:01.776992
Maya Beach Hotel, 99,2019-04-22 19:20:01.776992
"Sweet Songs Jungle Lodge, a Muy'Ono Resort", 100,2019-04-22 19:20:01.776992
San Ignacio Resort Hotel, 142,2019-04-22 19:20:01.776992
Ocean Tide Beach Resort, 84,2019-04-22 19:20:01.776992
Sleeping Giant Rainforest Lodge, 131,2019-04-22 19:20:01.776992
Sapphire Beach Resort, 112,2019-04-22 19:20:01.776992
Pedro's Hotel, 55,2019-04-22 19:20:01.776992
Hotel del Rio, 59,2019-04-22 19:20:01.776992
The Lodge at Jaguar Reef, 131,2019-04-22 19:20:01.776992
Green Parrot Beach Houses & Resort, 117,2019-04-22 19:20:01.776992
Black Orchid Resort, 101,2019-04-22 19:20:01.776992
Robert's Grove Beach Resort, 177,2019-04-22 19:20:01.776992
Pelican Reef Villas Resort, 283,2019-04-22 19:20:01.776992
"Thatch Caye, a Muy'Ono Resort", 120,2019-04-22 19:20:01.776992
Las Terrazas Resort, 232,2019-04-22 19:20:01.776992
Paradise Vacation Hotel, 80,2019-04-22 19:20:01.776992
De Real Macaw, 60,2019-04-22 19:20:01.776992
Laru Beya Resort & Villas, 185,2019-04-22 19:20:01.776992
Chabil Mar, 301,2019-04-22 19:20:01.776992
Grand Caribe Belize Resort and Condominiums, 303,2019-04-22 19:20:01.776992
Almond Beach Resort at Jaguar Reef, 131,2019-04-22 19:20:01.776992
Villa Margarita at Jaguar Reef, 131,2019-04-22 19:20:01.776992
Belizean Dreams Resort, 474,2019-04-22 19:20:01.776992
The Lodge at Chaa Creek, 414,2019-04-22 19:20:01.776992
