hotel_name,price_per_night,timestamp
INAYA Putri Bali Resort, 117,2019-04-28 00:20:01.274329
"The Westin Resort Nusa Dua, Bali", 133,2019-04-28 00:20:01.274329
Ayodya Resort Bali, 96,2019-04-28 00:20:01.274329
Nusa Dua Beach Hotel & Spa, 103,2019-04-28 00:20:01.274329
The Grand Bali Nusa Dua, 71,2019-04-28 00:20:01.274329
Hilton Bali Resort, 132,2019-04-28 00:20:01.274329
Mahogany Hotel, 37,2019-04-28 00:20:01.274329
Mulia Resort, 199,2019-04-28 00:20:01.274329
Tanadewa Luxury Villas & Spa, 126,2019-04-28 00:20:01.274329
Bali Nusa Dua Hotel, 77,2019-04-28 00:20:01.274329
The Bale, 279,2019-04-28 00:20:01.274329
Novotel Bali Nusa Dua Hotel & Residences, 84,2019-04-28 00:20:01.274329
Samabe Bali Suites & Villas, 351,2019-04-28 00:20:01.274329
The Mulia, 377,2019-04-28 00:20:01.274329
Kayumanis Nusa Dua Private Villa & Spa, 313,2019-04-28 00:20:01.274329
Frangipani Homestay, 23,2019-04-28 00:20:01.274329
Puri Clinton Home Stay, 21,2019-04-28 00:20:01.274329
Vinila Nusa Dua, 279,2019-04-28 00:20:01.274329
Kubu Garden, 33,2019-04-28 00:20:01.274329
The Ritz-Carlton Bali, 519,2019-04-28 00:20:01.274329
The St. Regis Bali Resort, 472,2019-04-28 00:20:01.274329
Mulia Villas, 445,2019-04-28 00:20:01.274329
Awarta Nusa Dua Luxury Villas & Spa, 396,2019-04-28 00:20:01.274329
Grand Hyatt Bali,0,2019-04-28 00:20:01.274329
Melia Bali,0,2019-04-28 00:20:01.274329
Sofitel Bali Nusa Dua Beach Resort,0,2019-04-28 00:20:01.274329
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali",0,2019-04-28 00:20:01.274329
Courtyard Bali Nusa Dua Resort,0,2019-04-28 00:20:01.274329
Amarterra Villas Bali Nusa Dua - MGallery Collection,0,2019-04-28 00:20:01.274329
Marriott’s Bali Nusa Dua Gardens,0,2019-04-28 00:20:01.274329
