hotel_name,price_per_night,timestamp
Luxury Villa Excelsior Parco, 363,2019-04-26 06:20:01.519338
Capri Tiberio Palace, 704,2019-04-26 06:20:01.519338
Hotel Mamela, 647,2019-04-26 06:20:01.519338
Hotel La Palma, 401,2019-04-26 06:20:01.519338
Villa Marina Capri Hotel & Spa, 508,2019-04-26 06:20:01.519338
Casa Gaia, 210,2019-04-26 06:20:01.519338
La Residenza Capri, 405,2019-04-26 06:20:01.519338
Villa Mediterranea Capri, 600,2019-04-26 06:20:01.519338
Hotel Palatium Mari, 217,2019-04-26 06:20:01.519338
Albergo Pensione Italia, 187,2019-04-26 06:20:01.519338
Punta Tragara," 1,480",2019-04-26 06:20:01.519338
Villa Carolina Capri,0,2019-04-26 06:20:01.519338
Villa Helios,0,2019-04-26 06:20:01.519338
Relais Maresca Small Luxury Hotel,0,2019-04-26 06:20:01.519338
Hotel 4 Stagioni,0,2019-04-26 06:20:01.519338
Hotel Villa Sanfelice,0,2019-04-26 06:20:01.519338
Villa Brunella,0,2019-04-26 06:20:01.519338
J.K. Place Capri,0,2019-04-26 06:20:01.519338
B&B Casa Augusto,0,2019-04-26 06:20:01.519338
Hotel Belvedere & Tre Re,0,2019-04-26 06:20:01.519338
Hotel Syrene Capri,0,2019-04-26 06:20:01.519338
B&B Palazzo a Mare,0,2019-04-26 06:20:01.519338
Casa Raiola,0,2019-04-26 06:20:01.519338
Fuorlovado 40,0,2019-04-26 06:20:01.519338
Hotel Villa Sarah,0,2019-04-26 06:20:01.519338
Hotel Regina Cristina,0,2019-04-26 06:20:01.519338
Villa Calypso,0,2019-04-26 06:20:01.519338
Casa Costanza B&B,0,2019-04-26 06:20:01.519338
B&B Parco Augusto,0,2019-04-26 06:20:01.519338
Albergo La Prora,0,2019-04-26 06:20:01.519338
