hotel_name,price_per_night,timestamp
Burgenstock Hotels & Resorts - Panorama Residence Suites,0,2019-04-30 06:13:01.689448
Hotel Balm Meggen, 220,2019-04-30 06:13:01.689448
Boutique Hotel Schluessel, 327,2019-04-30 06:13:01.689448
Seerausch Swiss Quality Hotel, 222,2019-04-30 06:13:01.689448
Hotel Beau Rivage, 259,2019-04-30 06:13:01.689448
Swiss Chalet Lodge, 92,2019-04-30 06:13:01.689448
Hotel Gerbi, 286,2019-04-30 06:13:01.689448
Hotel Central am See, 200,2019-04-30 06:13:01.689448
Hotel Alexander, 318,2019-04-30 06:13:01.689448
Gasthaus zur Waldegg, 165,2019-04-30 06:13:01.689448
Wellness Hotel Rossli Weggis, 299,2019-04-30 06:13:01.689448
Hotel Rigi Kaltbad, 312,2019-04-30 06:13:01.689448
Burgenstock Hotels & Resort – Waldhotel & Spa, 585,2019-04-30 06:13:01.689448
Burgenstock Hotels & Resort - Burgenstock Hotel & Alpine Spa," 1,155",2019-04-30 06:13:01.689448
Seehotel Hermitage Luzern,0,2019-04-30 06:13:01.689448
Seehotel Pilatus,0,2019-04-30 06:13:01.689448
Seehotel Sternen Horw,0,2019-04-30 06:13:01.689448
Hotel-Restaurant Felmis,0,2019-04-30 06:13:01.689448
Park Hotel Vitznau,0,2019-04-30 06:13:01.689448
Seeblick Hohenhotel,0,2019-04-30 06:13:01.689448
Hotel Seeburg,0,2019-04-30 06:13:01.689448
Hotel Bellevue Luzern,0,2019-04-30 06:13:01.689448
Seehotel Kastanienbaum,0,2019-04-30 06:13:01.689448
Hotel Roggerli,0,2019-04-30 06:13:01.689448
Hotel Winkelried,0,2019-04-30 06:13:01.689448
Gasthaus Tuebli Gersau,0,2019-04-30 06:13:01.689448
Hotel Nidwaldnerhof,0,2019-04-30 06:13:01.689448
Burgenstock Hotels & Resort - Palace Hotel,0,2019-04-30 06:13:01.689448
Krone Buochs - Hotel & Restaurant,0,2019-04-30 06:13:01.689448
Hotel Restaurant Burestadl,0,2019-04-30 06:13:01.689448
