hotel_name,price_per_night,timestamp
INAYA Putri Bali Resort, 117,2019-04-28 03:20:01.670133
"The Westin Resort Nusa Dua, Bali", 133,2019-04-28 03:20:01.670133
Grand Hyatt Bali, 127,2019-04-28 03:20:01.670133
Ayodya Resort Bali, 90,2019-04-28 03:20:01.670133
Melia Bali, 99,2019-04-28 03:20:01.670133
Sofitel Bali Nusa Dua Beach Resort, 170,2019-04-28 03:20:01.670133
Nusa Dua Beach Hotel & Spa, 103,2019-04-28 03:20:01.670133
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali", 134,2019-04-28 03:20:01.670133
The Grand Bali Nusa Dua, 76,2019-04-28 03:20:01.670133
Hilton Bali Resort, 132,2019-04-28 03:20:01.670133
Mahogany Hotel, 37,2019-04-28 03:20:01.670133
Mulia Resort, 199,2019-04-28 03:20:01.670133
Tanadewa Luxury Villas & Spa, 126,2019-04-28 03:20:01.670133
Bali Nusa Dua Hotel, 92,2019-04-28 03:20:01.670133
The Bale, 256,2019-04-28 03:20:01.670133
Courtyard Bali Nusa Dua Resort, 95,2019-04-28 03:20:01.670133
Novotel Bali Nusa Dua Hotel & Residences, 84,2019-04-28 03:20:01.670133
Amarterra Villas Bali Nusa Dua - MGallery Collection, 264,2019-04-28 03:20:01.670133
Samabe Bali Suites & Villas, 351,2019-04-28 03:20:01.670133
Marriott’s Bali Nusa Dua Gardens, 129,2019-04-28 03:20:01.670133
The Mulia, 377,2019-04-28 03:20:01.670133
Kayumanis Nusa Dua Private Villa & Spa, 313,2019-04-28 03:20:01.670133
Frangipani Homestay, 23,2019-04-28 03:20:01.670133
Puri Clinton Home Stay, 21,2019-04-28 03:20:01.670133
Vinila Nusa Dua, 279,2019-04-28 03:20:01.670133
Kubu Garden, 33,2019-04-28 03:20:01.670133
The Ritz-Carlton Bali, 519,2019-04-28 03:20:01.670133
The St. Regis Bali Resort, 472,2019-04-28 03:20:01.670133
Mulia Villas, 445,2019-04-28 03:20:01.670133
Awarta Nusa Dua Luxury Villas & Spa, 392,2019-04-28 03:20:01.670133
