hotel_name,price_per_night,timestamp
"Thatch Caye, a Muy'Ono Resort", 121,2019-04-28 08:20:01.660893
Maya Beach Hotel, 100,2019-04-28 08:20:01.660893
Ocean Tide Beach Resort, 84,2019-04-28 08:20:01.660893
Belize Ocean Club, 162,2019-04-28 08:20:01.660893
Radisson Fort George Hotel and Marina, 112,2019-04-28 08:20:01.660893
White Sands Cove Resort, 151,2019-04-28 08:20:01.660893
Hotel del Rio, 60,2019-04-28 08:20:01.660893
Pedro's Hotel, 55,2019-04-28 08:20:01.660893
Black Orchid Resort, 102,2019-04-28 08:20:01.660893
De Real Macaw, 61,2019-04-28 08:20:01.660893
Almond Beach Resort at Jaguar Reef, 132,2019-04-28 08:20:01.660893
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 192,2019-04-28 08:20:01.660893
Rumors Resort, 97,2019-04-28 08:20:01.660893
Sleeping Giant Rainforest Lodge, 132,2019-04-28 08:20:01.660893
Green Parrot Beach Houses & Resort, 117,2019-04-28 08:20:01.660893
Island Magic Beach Resort, 153,2019-04-28 08:20:01.660893
"Sweet Songs Jungle Lodge, a Muy'Ono Resort", 100,2019-04-28 08:20:01.660893
Sapphire Beach Resort, 122,2019-04-28 08:20:01.660893
SunBreeze Hotel, 195,2019-04-28 08:20:01.660893
Ramon's Village Resort, 224,2019-04-28 08:20:01.660893
San Ignacio Resort Hotel, 143,2019-04-28 08:20:01.660893
The Lodge at Chaa Creek, 375,2019-04-28 08:20:01.660893
The Lodge at Jaguar Reef, 132,2019-04-28 08:20:01.660893
Robert's Grove Beach Resort, 178,2019-04-28 08:20:01.660893
Grand Caribe Belize Resort and Condominiums, 305,2019-04-28 08:20:01.660893
Caye Casa, 163,2019-04-28 08:20:01.660893
Chabil Mar, 303,2019-04-28 08:20:01.660893
Las Terrazas Resort, 376,2019-04-28 08:20:01.660893
Laru Beya Resort & Villas, 186,2019-04-28 08:20:01.660893
Belizean Dreams Resort, 477,2019-04-28 08:20:01.660893
