hotel_name,price_per_night,timestamp
Burgenstock Hotels & Resorts - Panorama Residence Suites, 416,2019-04-29 20:20:01.148350
Seehotel Hermitage Luzern, 429,2019-04-29 20:20:01.148350
Hotel Balm Meggen, 220,2019-04-29 20:20:01.148350
Seehotel Sternen Horw, 260,2019-04-29 20:20:01.148350
Hotel-Restaurant Felmis, 135,2019-04-29 20:20:01.148350
Seehotel Pilatus, 229,2019-04-29 20:20:01.148350
Boutique Hotel Schluessel, 327,2019-04-29 20:20:01.148350
Krone Buochs - Hotel & Restaurant, 125,2019-04-29 20:20:01.148350
Seerausch Swiss Quality Hotel, 220,2019-04-29 20:20:01.148350
Hotel Bellevue Luzern, 161,2019-04-29 20:20:01.148350
Seehotel Kastanienbaum, 203,2019-04-29 20:20:01.148350
Hotel Roggerli, 212,2019-04-29 20:20:01.148350
Hotel Beau Rivage, 251,2019-04-29 20:20:01.148350
Hotel Winkelried, 175,2019-04-29 20:20:01.148350
Hotel Stanserhof, 162,2019-04-29 20:20:01.148350
Hotel Friedheim, 239,2019-04-29 20:20:01.148350
Hotel Gerbi, 286,2019-04-29 20:20:01.148350
Hotel Bergsonne, 155,2019-04-29 20:20:01.148350
Hotel Central am See, 200,2019-04-29 20:20:01.148350
Wellness Hotel Rossli Weggis, 299,2019-04-29 20:20:01.148350
Hotel Alexander, 318,2019-04-29 20:20:01.148350
Hotel Rigi Kaltbad, 312,2019-04-29 20:20:01.148350
Hotel Roessli, 154,2019-04-29 20:20:01.148350
Hotel Schweizerhof, 160,2019-04-29 20:20:01.148350
Hotel Restaurant Burestadl, 104,2019-04-29 20:20:01.148350
Wellness Hotel Graziella, 144,2019-04-29 20:20:01.148350
Burgenstock Hotels & Resort – Waldhotel & Spa, 585,2019-04-29 20:20:01.148350
Park Hotel Vitznau," 2,019",2019-04-29 20:20:01.148350
Burgenstock Hotels & Resort - Palace Hotel, 471,2019-04-29 20:20:01.148350
Burgenstock Hotels & Resort - Burgenstock Hotel & Alpine Spa," 1,155",2019-04-29 20:20:01.148350
