hotel_name,price_per_night,timestamp
Ladera Resort,0,2019-04-21 17:20:01.125424
Windjammer Landing Villa Beach Resort, 178,2019-04-21 17:20:01.125424
"Sugar Beach, A Viceroy Resort", 806,2019-04-21 17:20:01.125424
Coco Palm Resort, 104,2019-04-21 17:20:01.125424
St. James's Club Morgan Bay, 414,2019-04-21 17:20:01.125424
The Landings Resort & Spa, 566,2019-04-21 17:20:01.125424
Fond Doux Plantation & Resort,0,2019-04-21 17:20:01.125424
Anse Chastanet, 482,2019-04-21 17:20:01.125424
Stonefield Villa Resort, 434,2019-04-21 17:20:01.125424
Marigot Bay Resort and Marina, 372,2019-04-21 17:20:01.125424
Cap Maison, 429,2019-04-21 17:20:01.125424
East Winds, 705,2019-04-21 17:20:01.125424
Bay Gardens Hotel, 113,2019-04-21 17:20:01.125424
The Ginger Lily Hotel, 107,2019-04-21 17:20:01.125424
Tet Rouge Resort, 283,2019-04-21 17:20:01.125424
Jade Mountain Resort," 1,299",2019-04-21 17:20:01.125424
Royalton Saint Lucia, 984,2019-04-21 17:20:01.125424
Ladera Resort,0,2019-04-21 17:20:01.125424
La Haut Resort,0,2019-04-21 17:20:01.125424
Hummingbird Beach Resort,0,2019-04-21 17:20:01.125424
Fond Doux Plantation & Resort,0,2019-04-21 17:20:01.125424
Villa Beach Cottages,0,2019-04-21 17:20:01.125424
"The Harbor Club St. Lucia, Curio Collection by Hilton",0,2019-04-21 17:20:01.125424
Mystique Royal St Lucia (formerly Royal St.Lucia Resort and Spa),0,2019-04-21 17:20:01.125424
Boucan by Hotel Chocolat,0,2019-04-21 17:20:01.125424
Bay Gardens Beach Resort,0,2019-04-21 17:20:01.125424
Ti Kaye Resort & Spa,0,2019-04-21 17:20:01.125424
Marigot Palms Luxury Caribbean Guesthouse and Apartments,0,2019-04-21 17:20:01.125424
Bel Jou Hotel,0,2019-04-21 17:20:01.125424
Bay Gardens Inn,0,2019-04-21 17:20:01.125424
Calabash Cove Resort and Spa,0,2019-04-21 17:20:01.125424
Oasis Marigot,0,2019-04-21 17:20:01.125424
