hotel_name,price_per_night,timestamp
Ramon's Village Resort, 224,2019-04-26 08:20:01.323595
Island Magic Beach Resort, 148,2019-04-26 08:20:01.323595
SunBreeze Hotel, 195,2019-04-26 08:20:01.323595
Radisson Fort George Hotel and Marina, 112,2019-04-26 08:20:01.323595
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 192,2019-04-26 08:20:01.323595
Belize Ocean Club, 162,2019-04-26 08:20:01.323595
Ocean Tide Beach Resort, 84,2019-04-26 08:20:01.323595
"Sweet Songs Jungle Lodge, a Muy'Ono Resort", 100,2019-04-26 08:20:01.323595
Maya Beach Hotel, 100,2019-04-26 08:20:01.323595
San Ignacio Resort Hotel, 143,2019-04-26 08:20:01.323595
Sleeping Giant Rainforest Lodge, 131,2019-04-26 08:20:01.323595
Hotel del Rio, 60,2019-04-26 08:20:01.323595
Pedro's Hotel, 55,2019-04-26 08:20:01.323595
Sapphire Beach Resort, 122,2019-04-26 08:20:01.323595
Black Orchid Resort, 102,2019-04-26 08:20:01.323595
The Lodge at Jaguar Reef, 131,2019-04-26 08:20:01.323595
Green Parrot Beach Houses & Resort, 117,2019-04-26 08:20:01.323595
White Sands Cove Resort, 302,2019-04-26 08:20:01.323595
Las Terrazas Resort, 233,2019-04-26 08:20:01.323595
De Real Macaw, 61,2019-04-26 08:20:01.323595
Pelican Reef Villas Resort, 284,2019-04-26 08:20:01.323595
Paradise Vacation Hotel, 80,2019-04-26 08:20:01.323595
"Thatch Caye, a Muy'Ono Resort", 121,2019-04-26 08:20:01.323595
Robert's Grove Beach Resort, 178,2019-04-26 08:20:01.323595
Laru Beya Resort & Villas, 186,2019-04-26 08:20:01.323595
Chabil Mar, 302,2019-04-26 08:20:01.323595
Grand Caribe Belize Resort and Condominiums, 305,2019-04-26 08:20:01.323595
Caye Casa, 163,2019-04-26 08:20:01.323595
Belizean Dreams Resort, 476,2019-04-26 08:20:01.323595
The Lodge at Chaa Creek, 416,2019-04-26 08:20:01.323595
