hotel_name,price_per_night,timestamp
Ramon's Village Resort, 158,2019-04-25 04:20:01.763798
Island Magic Beach Resort, 148,2019-04-25 04:20:01.763798
SunBreeze Hotel, 164,2019-04-25 04:20:01.763798
Radisson Fort George Hotel and Marina, 112,2019-04-25 04:20:01.763798
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 212,2019-04-25 04:20:01.763798
Belize Ocean Club, 183,2019-04-25 04:20:01.763798
Ocean Tide Beach Resort, 85,2019-04-25 04:20:01.763798
Maya Beach Hotel, 115,2019-04-25 04:20:01.763798
"Sweet Songs Jungle Lodge, a Muy'Ono Resort", 100,2019-04-25 04:20:01.763798
San Ignacio Resort Hotel, 143,2019-04-25 04:20:01.763798
Sleeping Giant Rainforest Lodge, 132,2019-04-25 04:20:01.763798
Hotel del Rio, 60,2019-04-25 04:20:01.763798
Sapphire Beach Resort, 112,2019-04-25 04:20:01.763798
Pedro's Hotel, 56,2019-04-25 04:20:01.763798
The Lodge at Jaguar Reef, 132,2019-04-25 04:20:01.763798
Green Parrot Beach Houses & Resort, 117,2019-04-25 04:20:01.763798
Black Orchid Resort, 102,2019-04-25 04:20:01.763798
White Sands Cove Resort, 303,2019-04-25 04:20:01.763798
Las Terrazas Resort, 234,2019-04-25 04:20:01.763798
Robert's Grove Beach Resort, 179,2019-04-25 04:20:01.763798
"Thatch Caye, a Muy'Ono Resort", 121,2019-04-25 04:20:01.763798
Paradise Vacation Hotel, 81,2019-04-25 04:20:01.763798
Chabil Mar, 303,2019-04-25 04:20:01.763798
Grand Caribe Belize Resort and Condominiums, 305,2019-04-25 04:20:01.763798
Villa Margarita at Jaguar Reef, 132,2019-04-25 04:20:01.763798
Mata Rocks Beachfront Hotel, 133,2019-04-25 04:20:01.763798
Caye Casa, 163,2019-04-25 04:20:01.763798
Almond Beach Resort at Jaguar Reef, 132,2019-04-25 04:20:01.763798
The Lodge at Chaa Creek, 417,2019-04-25 04:20:01.763798
Laru Beya Resort & Villas, 187,2019-04-25 04:20:01.763798
