hotel_name,price_per_night,timestamp
Hotel Mamela, 647,2019-04-26 15:20:01.445184
Luxury Villa Excelsior Parco, 363,2019-04-26 15:20:01.445184
Capri Tiberio Palace, 683,2019-04-26 15:20:01.445184
Villa Marina Capri Hotel & Spa, 435,2019-04-26 15:20:01.445184
Hotel La Palma, 462,2019-04-26 15:20:01.445184
Hotel 'A Pazziella, 261,2019-04-26 15:20:01.445184
La Residenza Capri, 405,2019-04-26 15:20:01.445184
Casa Gaia, 210,2019-04-26 15:20:01.445184
Hotel Palatium Mari, 196,2019-04-26 15:20:01.445184
Villa Mediterranea Capri, 600,2019-04-26 15:20:01.445184
Villa da Zara, 403,2019-04-26 15:20:01.445184
La Terrazza sul Mare, 155,2019-04-26 15:20:01.445184
Suite Garden, 354,2019-04-26 15:20:01.445184
Villa Carolina Capri, 186,2019-04-26 15:20:01.445184
Albergo Pensione Italia, 186,2019-04-26 15:20:01.445184
Casa Boutique, 284,2019-04-26 15:20:01.445184
Villa i Tre Fratelli, 113,2019-04-26 15:20:01.445184
Punta Tragara," 1,480",2019-04-26 15:20:01.445184
Hotel Weber Ambassador Capri,0,2019-04-26 15:20:01.445184
Hotel Gatto Bianco,0,2019-04-26 15:20:01.445184
Villa Helios,0,2019-04-26 15:20:01.445184
Relais Maresca Small Luxury Hotel,0,2019-04-26 15:20:01.445184
Hotel della Piccola Marina,0,2019-04-26 15:20:01.445184
Hotel Villa Sanfelice,0,2019-04-26 15:20:01.445184
Hotel La Floridiana,0,2019-04-26 15:20:01.445184
Capri Inn,0,2019-04-26 15:20:01.445184
Grand Hotel Quisisana,0,2019-04-26 15:20:01.445184
Villa Brunella,0,2019-04-26 15:20:01.445184
Hotel Syrene Capri,0,2019-04-26 15:20:01.445184
J.K. Place Capri,0,2019-04-26 15:20:01.445184
