hotel_name,price_per_night,timestamp
Ramon's Village Resort, 223,2019-04-23 09:20:01.842252
Island Magic Beach Resort, 147,2019-04-23 09:20:01.842252
SunBreeze Hotel, 194,2019-04-23 09:20:01.842252
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 202,2019-04-23 09:20:01.842252
Radisson Fort George Hotel and Marina, 111,2019-04-23 09:20:01.842252
Belize Ocean Club, 192,2019-04-23 09:20:01.842252
Ocean Tide Beach Resort, 84,2019-04-23 09:20:01.842252
Sleeping Giant Rainforest Lodge, 131,2019-04-23 09:20:01.842252
Pedro's Hotel, 55,2019-04-23 09:20:01.842252
Hotel del Rio, 59,2019-04-23 09:20:01.842252
Green Parrot Beach Houses & Resort, 117,2019-04-23 09:20:01.842252
Black Orchid Resort, 102,2019-04-23 09:20:01.842252
The Lodge at Chaa Creek, 373,2019-04-23 09:20:01.842252
Laru Beya Resort & Villas, 186,2019-04-23 09:20:01.842252
Chabil Mar, 302,2019-04-23 09:20:01.842252
Caye Casa, 163,2019-04-23 09:20:01.842252
Naia Resort and Spa, 330,2019-04-23 09:20:01.842252
SunBreeze Suites, 174,2019-04-23 09:20:01.842252
Belizean Dreams Resort, 475,2019-04-23 09:20:01.842252
"Sweet Songs Jungle Lodge, a Muy'Ono Resort", 101,2019-04-23 09:20:01.842252
San Ignacio Resort Hotel,0,2019-04-23 09:20:01.842252
Maya Beach Hotel, 100,2019-04-23 09:20:01.842252
Sapphire Beach Resort, 122,2019-04-23 09:20:01.842252
The Lodge at Jaguar Reef, 131,2019-04-23 09:20:01.842252
Robert's Grove Beach Resort, 178,2019-04-23 09:20:01.842252
"Thatch Caye, a Muy'Ono Resort", 121,2019-04-23 09:20:01.842252
Las Terrazas Resort, 233,2019-04-23 09:20:01.842252
Grand Caribe Belize Resort and Condominiums, 304,2019-04-23 09:20:01.842252
Almond Beach Resort at Jaguar Reef, 131,2019-04-23 09:20:01.842252
Villa Margarita at Jaguar Reef, 131,2019-04-23 09:20:01.842252
