hotel_name,price_per_night,timestamp
Reggae Hostel Ocho Rios, 50,2019-04-29 22:20:01.228225
The Blue House Boutique Bed & Breakfast, 184,2019-04-29 22:20:01.228225
Silver Seas Resort Hotel, 82,2019-04-29 22:20:01.228225
Hibiscus Lodge Hotel, 111,2019-04-29 22:20:01.228225
Kaz Kreol Beach Lodge, 66,2019-04-29 22:20:01.228225
Chrisanns Beach Resort, 98,2019-04-29 22:20:01.228225
Pineapple Court Hotel, 82,2019-04-29 22:20:01.228225
Sand Castles Resort, 147,2019-04-29 22:20:01.228225
The Lion House Jamaica, 41,2019-04-29 22:20:01.228225
Village Hotel, 67,2019-04-29 22:20:01.228225
Little Shaw Park Guest House, 42,2019-04-29 22:20:01.228225
Ocean Sands, 76,2019-04-29 22:20:01.228225
Columbus Heights, 122,2019-04-29 22:20:01.228225
Casa De Shalom, 94,2019-04-29 22:20:01.228225
Whispering Seas Jamaica, 247,2019-04-29 22:20:01.228225
Turtle Beach Towers, 153,2019-04-29 22:20:01.228225
Rita's Home away from Home, 51,2019-04-29 22:20:01.228225
Shaw Park Beach Hotel & Spa, 259,2019-04-29 22:20:01.228225
Sky Castles, 89,2019-04-29 22:20:01.228225
Fisherman's Point Resort, 80,2019-04-29 22:20:01.228225
Executive Mammee Bay Hotel, 74,2019-04-29 22:20:01.228225
Casahun B&B, 55,2019-04-29 22:20:01.228225
Seaview Villa 1, 357,2019-04-29 22:20:01.228225
Wizzy Apartment, 53,2019-04-29 22:20:01.228225
Marine View Hotel, 78,2019-04-29 22:20:01.228225
Executive Shaw Park Guesthouse, 96,2019-04-29 22:20:01.228225
Home From Home JA Community Living, 46,2019-04-29 22:20:01.228225
Palm Paradise Ocean Villas, 112,2019-04-29 22:20:01.228225
Jamaica Inn, 423,2019-04-29 22:20:01.228225
Moon Palace Jamaica, 493,2019-04-29 22:20:01.228225
