hotel_name,price_per_night,timestamp
The Palm Springs Hotel, 407,2019-04-26 15:20:01.445184
Ace Hotel & Swim Club, 493,2019-04-26 15:20:01.445184
The Palm Springs Hotel, 407,2019-04-26 15:20:01.445184
7 Springs Inn & Suites, 203,2019-04-26 15:20:01.445184
Hilton Palm Springs, 282,2019-04-26 15:20:01.445184
Kimpton Rowan Palm Springs Hotel, 484,2019-04-26 15:20:01.445184
The Saguaro Palm Springs, 387,2019-04-26 15:20:01.445184
Little Paradise Hotel, 261,2019-04-26 15:20:01.445184
Korakia Pensione, 424,2019-04-26 15:20:01.445184
"Triada Palm Springs, Autograph Collection", 336,2019-04-26 15:20:01.445184
Oasis Villa Resort, 222,2019-04-26 15:20:01.445184
A Place in the Sun Garden Hotel, 181,2019-04-26 15:20:01.445184
The Westcott, 285,2019-04-26 15:20:01.445184
The Rossi Hotel, 254,2019-04-26 15:20:01.445184
The Saguaro Palm Springs, 387,2019-04-26 15:20:01.445184
Palm Mountain Resort & Spa, 154,2019-04-26 15:20:01.445184
Best Western Plus Las Brisas Hotel, 275,2019-04-26 15:20:01.445184
"The Riviera Palm Springs, A Tribute Portfolio Resort", 435,2019-04-26 15:20:01.445184
Palm Canyon Resort & Spa, 272,2019-04-26 15:20:01.445184
Villa Royale, 468,2019-04-26 15:20:01.445184
Infusion Beach Club, 160,2019-04-26 15:20:01.445184
Courtyard by Marriott Palm Springs, 377,2019-04-26 15:20:01.445184
Best Western Inn at Palm Springs, 143,2019-04-26 15:20:01.445184
Marquis Villas Resort, 225,2019-04-26 15:20:01.445184
Desert Isle of Palm Springs, 346,2019-04-26 15:20:01.445184
L'Horizon Resort & Spa, 699,2019-04-26 15:20:01.445184
The Weekend, 587,2019-04-26 15:20:01.445184
Hotel ZOSO,0,2019-04-26 15:20:01.445184
Motel 6 Palm Springs Downtown,0,2019-04-26 15:20:01.445184
Vagabond Inn Palm Springs,0,2019-04-26 15:20:01.445184
Days Inn by Wyndham Palm Springs,0,2019-04-26 15:20:01.445184
Knights Inn Palm Springs,0,2019-04-26 15:20:01.445184
