hotel_name,price_per_night,timestamp
INAYA Putri Bali Resort, 117,2019-04-27 04:20:01.678596
"The Westin Resort Nusa Dua, Bali", 133,2019-04-27 04:20:01.678596
Grand Hyatt Bali, 127,2019-04-27 04:20:01.678596
Ayodya Resort Bali, 89,2019-04-27 04:20:01.678596
Melia Bali, 99,2019-04-27 04:20:01.678596
Sofitel Bali Nusa Dua Beach Resort, 170,2019-04-27 04:20:01.678596
Nusa Dua Beach Hotel & Spa, 118,2019-04-27 04:20:01.678596
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali", 134,2019-04-27 04:20:01.678596
The Grand Bali Nusa Dua, 76,2019-04-27 04:20:01.678596
Hilton Bali Resort, 132,2019-04-27 04:20:01.678596
The Ritz-Carlton Bali, 291,2019-04-27 04:20:01.678596
Mahogany Hotel, 37,2019-04-27 04:20:01.678596
Tanadewa Luxury Villas & Spa, 126,2019-04-27 04:20:01.678596
Bali Nusa Dua Hotel, 108,2019-04-27 04:20:01.678596
The Bale, 256,2019-04-27 04:20:01.678596
Courtyard Bali Nusa Dua Resort, 95,2019-04-27 04:20:01.678596
Novotel Bali Nusa Dua Hotel & Residences, 84,2019-04-27 04:20:01.678596
Samabe Bali Suites & Villas, 351,2019-04-27 04:20:01.678596
Amarterra Villas Bali Nusa Dua - MGallery Collection, 262,2019-04-27 04:20:01.678596
Mulia Resort, 199,2019-04-27 04:20:01.678596
Marriott’s Bali Nusa Dua Gardens, 183,2019-04-27 04:20:01.678596
The Mulia, 377,2019-04-27 04:20:01.678596
Kayumanis Nusa Dua Private Villa & Spa, 314,2019-04-27 04:20:01.678596
Frangipani Homestay, 23,2019-04-27 04:20:01.678596
Puri Clinton Home Stay, 21,2019-04-27 04:20:01.678596
Vinila Nusa Dua, 279,2019-04-27 04:20:01.678596
Kubu Garden, 33,2019-04-27 04:20:01.678596
The St. Regis Bali Resort, 472,2019-04-27 04:20:01.678596
Mulia Villas, 445,2019-04-27 04:20:01.678596
Awarta Nusa Dua Luxury Villas & Spa, 397,2019-04-27 04:20:01.678596
