hotel_name,price_per_night,timestamp
7 Springs Inn & Suites, 203,2019-04-29 20:20:01.148350
Ace Hotel & Swim Club, 489,2019-04-29 20:20:01.148350
Hilton Palm Springs, 282,2019-04-29 20:20:01.148350
The Palm Springs Hotel, 386,2019-04-29 20:20:01.148350
Little Paradise Hotel, 261,2019-04-29 20:20:01.148350
Oasis Villa Resort, 184,2019-04-29 20:20:01.148350
Korakia Pensione, 498,2019-04-29 20:20:01.148350
"Triada Palm Springs, Autograph Collection", 335,2019-04-29 20:20:01.148350
East Canyon Hotel and Spa, 254,2019-04-29 20:20:01.148350
The Westcott, 336,2019-04-29 20:20:01.148350
The Rossi Hotel, 254,2019-04-29 20:20:01.148350
The Saguaro Palm Springs, 407,2019-04-29 20:20:01.148350
Best Western Plus Las Brisas Hotel, 275,2019-04-29 20:20:01.148350
Palm Canyon Resort & Spa, 264,2019-04-29 20:20:01.148350
Vagabond Inn Palm Springs, 116,2019-04-29 20:20:01.148350
Palm Mountain Resort & Spa, 195,2019-04-29 20:20:01.148350
Infusion Beach Club, 141,2019-04-29 20:20:01.148350
Days Inn by Wyndham Palm Springs, 103,2019-04-29 20:20:01.148350
Motel 6 Palm Springs Downtown, 133,2019-04-29 20:20:01.148350
Best Western Inn at Palm Springs, 143,2019-04-29 20:20:01.148350
Villa Royale, 347,2019-04-29 20:20:01.148350
Courtyard by Marriott Palm Springs, 386,2019-04-29 20:20:01.148350
Marquis Villas Resort, 224,2019-04-29 20:20:01.148350
Knights Inn Palm Springs, 107,2019-04-29 20:20:01.148350
Desert Isle of Palm Springs, 346,2019-04-29 20:20:01.148350
L'Horizon Resort & Spa, 698,2019-04-29 20:20:01.148350
The Weekend, 586,2019-04-29 20:20:01.148350
Kimpton Rowan Palm Springs Hotel, 483,2019-04-29 20:20:01.148350
A Place in the Sun Garden Hotel, 181,2019-04-29 20:20:01.148350
Hotel ZOSO,0,2019-04-29 20:20:01.148350
