hotel_name,price_per_night,timestamp
Veranda Tamarin Hotel, 165,2019-04-21 20:20:01.477303
LUX* Belle Mare, 261,2019-04-21 20:20:01.477303
LUX* Le Morne, 431,2019-04-21 20:20:01.477303
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 303,2019-04-21 20:20:01.477303
Trou Aux Biches Beachcomber Golf Resort & Spa, 386,2019-04-21 20:20:01.477303
The Residence Mauritius, 188,2019-04-21 20:20:01.477303
Heritage The Villas, 382,2019-04-21 20:20:01.477303
Tropical Attitude, 102,2019-04-21 20:20:01.477303
Zilwa Attitude, 174,2019-04-21 20:20:01.477303
Outrigger Mauritius Beach Resort, 208,2019-04-21 20:20:01.477303
Ambre A Sun Resort, 385,2019-04-21 20:20:01.477303
"The Westin Turtle Bay Resort & Spa, Mauritius", 277,2019-04-21 20:20:01.477303
InterContinental Mauritius Resort Balaclava Fort, 451,2019-04-21 20:20:01.477303
The Bay, 162,2019-04-21 20:20:01.477303
Sugar Beach Mauritius, 409,2019-04-21 20:20:01.477303
Hilton Mauritius Resort & Spa, 245,2019-04-21 20:20:01.477303
Salt of Palmar, 141,2019-04-21 20:20:01.477303
La Pirogue Mauritius, 330,2019-04-21 20:20:01.477303
Hotel Riu Le Morne, 205,2019-04-21 20:20:01.477303
Seapoint Boutique Hotel, 184,2019-04-21 20:20:01.477303
Anelia Resort & Spa, 153,2019-04-21 20:20:01.477303
SeaSense Boutique Hotel, 122,2019-04-21 20:20:01.477303
LUX* Grand Gaube, 284,2019-04-21 20:20:01.477303
Pereybere Hotel & Spa,0,2019-04-21 20:20:01.477303
Merville Beach Hotel, 135,2019-04-21 20:20:01.477303
Sands Suites Resort & Spa, 233,2019-04-21 20:20:01.477303
Long Beach Mauritius, 338,2019-04-21 20:20:01.477303
Coral Azur Beach Resort, 78,2019-04-21 20:20:01.477303
Le Suffren Hotel & Marina, 169,2019-04-21 20:20:01.477303
Mauricia Beachcomber Resort & Spa, 266,2019-04-21 20:20:01.477303
Solana Beach, 82,2019-04-21 20:20:01.477303
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius", 162,2019-04-21 20:20:01.477303
