hotel_name,price_per_night,timestamp
Premier Inn Abu Dhabi International Airport Hotel, 47,2019-04-30 02:49:01.929399
Khalidiya Palace Rayhaan by Rotana, 69,2019-04-30 02:49:01.929399
Yas Hotel Abu Dhabi, 110,2019-04-30 02:49:01.929399
Southern Sun Abu Dhabi, 62,2019-04-30 02:49:01.929399
"Shangri-La Hotel, Qaryat Al Beri, Abu Dhabi", 124,2019-04-30 02:49:01.929399
"Radisson Blu Hotel & Resort, Abu Dhabi Corniche", 63,2019-04-30 02:49:01.929399
"Radisson Blu Hotel, Abu Dhabi Yas Island", 67,2019-04-30 02:49:01.929399
Yas Island Rotana, 69,2019-04-30 02:49:01.929399
City Seasons Al Hamra Hotel, 46,2019-04-30 02:49:01.929399
Bab Al Qasr Hotel, 90,2019-04-30 02:49:01.929399
Jumeirah at Etihad Towers, 162,2019-04-30 02:49:01.929399
Emirates Palace, 275,2019-04-30 02:49:01.929399
Fairmont Bab Al Bahr, 112,2019-04-30 02:49:01.929399
"The Ritz-Carlton Abu Dhabi, Grand Canal", 153,2019-04-30 02:49:01.929399
"The St. Regis Saadiyat Island Resort, Abu Dhabi", 203,2019-04-30 02:49:01.929399
Tryp by Wyndham Abu Dhabi City Centre, 43,2019-04-30 02:49:01.929399
Sofitel Abu Dhabi Corniche, 59,2019-04-30 02:49:01.929399
Al Seef Resort & Spa By Andalus, 68,2019-04-30 02:49:01.929399
The St. Regis Abu Dhabi, 160,2019-04-30 02:49:01.929399
"Traders Hotel, Qaryat Al Beri, Abu Dhabi", 62,2019-04-30 02:49:01.929399
Novotel Abu Dhabi Al Bustan, 40,2019-04-30 02:49:01.929399
Eastern Mangroves Hotel & Spa By Anantara, 72,2019-04-30 02:49:01.929399
Ibis Abu Dhabi Gate, 43,2019-04-30 02:49:01.929399
Beach Rotana Abu Dhabi, 72,2019-04-30 02:49:01.929399
Saadiyat Rotana Resort & Villas, 185,2019-04-30 02:49:01.929399
Royal Rose Hotel, 63,2019-04-30 02:49:01.929399
Rosewood Abu Dhabi, 124,2019-04-30 02:49:01.929399
Premier Inn Abu Dhabi Capital Centre Hotel, 40,2019-04-30 02:49:01.929399
Al Raha Beach Hotel," 1,629",2019-04-30 02:49:01.929399
Zaya Nurai Island, 697,2019-04-30 02:49:01.929399
