hotel_name,price_per_night,timestamp
The Blue House Boutique Bed & Breakfast, 184,2019-04-28 17:20:01.845297
Silver Seas Resort Hotel, 82,2019-04-28 17:20:01.845297
Reggae Hostel Ocho Rios, 50,2019-04-28 17:20:01.845297
Rita's Home away from Home, 51,2019-04-28 17:20:01.845297
Kaz Kreol Beach Lodge, 66,2019-04-28 17:20:01.845297
Chrisanns Beach Resort, 98,2019-04-28 17:20:01.845297
Columbus Heights, 122,2019-04-28 17:20:01.845297
The Lion House Jamaica, 41,2019-04-28 17:20:01.845297
Little Shaw Park Guest House, 42,2019-04-28 17:20:01.845297
Pineapple Court Hotel, 82,2019-04-28 17:20:01.845297
Ocean Sands, 76,2019-04-28 17:20:01.845297
Whispering Seas Jamaica, 247,2019-04-28 17:20:01.845297
Casa De Shalom, 94,2019-04-28 17:20:01.845297
Shaw Park Beach Hotel & Spa, 259,2019-04-28 17:20:01.845297
Fisherman's Point Resort, 80,2019-04-28 17:20:01.845297
Executive Mammee Bay Hotel, 74,2019-04-28 17:20:01.845297
Wizzy Apartment, 53,2019-04-28 17:20:01.845297
Home From Home JA Community Living, 46,2019-04-28 17:20:01.845297
Palm Paradise Ocean Villas, 112,2019-04-28 17:20:01.845297
Marine View Hotel, 78,2019-04-28 17:20:01.845297
Seaview Villa 1, 357,2019-04-28 17:20:01.845297
Casahun B&B, 55,2019-04-28 17:20:01.845297
Executive Shaw Park Guesthouse, 96,2019-04-28 17:20:01.845297
Moon Palace Jamaica, 506,2019-04-28 17:20:01.845297
Jamaica Inn,0,2019-04-28 17:20:01.845297
Sand Castles Resort,0,2019-04-28 17:20:01.845297
Turtle Beach Towers,0,2019-04-28 17:20:01.845297
Hibiscus Lodge Hotel,0,2019-04-28 17:20:01.845297
Sky Castles,0,2019-04-28 17:20:01.845297
Village Hotel,0,2019-04-28 17:20:01.845297
