hotel_name,price_per_night,timestamp
Hotel Almirante, 147,2019-04-26 16:20:01.246334
Hyatt Regency Cartagena, 131,2019-04-26 16:20:01.246334
Hotel Manglar 421, 24,2019-04-26 16:20:01.246334
Hotel Boutique Casa Isabel, 92,2019-04-26 16:20:01.246334
Hotel San Martin, 68,2019-04-26 16:20:01.246334
Sofitel Legend Santa Clara, 315,2019-04-26 16:20:01.246334
Holiday Inn Cartagena Morros, 103,2019-04-26 16:20:01.246334
Conrad Cartagena by Hilton, 151,2019-04-26 16:20:01.246334
Hotel Almirante, 147,2019-04-26 16:20:01.246334
Viajero Cartagena Hostel, 50,2019-04-26 16:20:01.246334
Hampton by Hilton Cartagena, 90,2019-04-26 16:20:01.246334
Bastion Luxury Hotel, 261,2019-04-26 16:20:01.246334
Hotel Casa Lola, 124,2019-04-26 16:20:01.246334
InterContinental Cartagena De Indias, 140,2019-04-26 16:20:01.246334
Hilton Cartagena, 141,2019-04-26 16:20:01.246334
Hotel Las Americas Torre del Mar, 155,2019-04-26 16:20:01.246334
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-26 16:20:01.246334
Allure Chocolat Hotel By Karisma, 151,2019-04-26 16:20:01.246334
Hotel Las Americas Casa de Playa, 130,2019-04-26 16:20:01.246334
Hotel Buenos Aires Avenida, 38,2019-04-26 16:20:01.246334
Hotel Dann Cartagena, 121,2019-04-26 16:20:01.246334
Hotel Caribe By Faranda Grand, 133,2019-04-26 16:20:01.246334
Hotel Boutique las Carretas, 104,2019-04-26 16:20:01.246334
Hotel Casa Gloria, 72,2019-04-26 16:20:01.246334
Estelar Cartagena de Indias Hotel & Convention Center, 129,2019-04-26 16:20:01.246334
Bantu Hotel By Faranda Boutique, 203,2019-04-26 16:20:01.246334
Casa Bustamante Hotel Boutique, 77,2019-04-26 16:20:01.246334
Hotel Casa del Arzobispado, 212,2019-04-26 16:20:01.246334
Varanasi Hotel Boutique, 69,2019-04-26 16:20:01.246334
Tcherassi Hotel + Spa, 207,2019-04-26 16:20:01.246334
Hotel Pueblito Playa, 43,2019-04-26 16:20:01.246334
Holiday Inn Cartagena Morros, 103,2019-04-26 16:20:01.246334
