hotel_name,price_per_night,timestamp
Maradiva Villas Resort and Spa, 485,2019-04-26 08:20:01.323595
LUX* Belle Mare, 356,2019-04-26 08:20:01.323595
Seapoint Boutique Hotel, 183,2019-04-26 08:20:01.323595
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 303,2019-04-26 08:20:01.323595
Anelia Resort & Spa, 152,2019-04-26 08:20:01.323595
LUX* Le Morne, 430,2019-04-26 08:20:01.323595
Shanti Maurice Resort & Spa, 245,2019-04-26 08:20:01.323595
SeaSense Boutique Hotel, 122,2019-04-26 08:20:01.323595
LUX* Grand Gaube, 284,2019-04-26 08:20:01.323595
The Residence Mauritius, 187,2019-04-26 08:20:01.323595
Merville Beach Hotel, 135,2019-04-26 08:20:01.323595
Sands Suites Resort & Spa, 232,2019-04-26 08:20:01.323595
Tropical Attitude, 102,2019-04-26 08:20:01.323595
Zilwa Attitude, 164,2019-04-26 08:20:01.323595
Outrigger Mauritius Beach Resort, 163,2019-04-26 08:20:01.323595
Le Suffren Hotel & Marina, 171,2019-04-26 08:20:01.323595
Salt of Palmar, 240,2019-04-26 08:20:01.323595
InterContinental Mauritius Resort Balaclava Fort, 366,2019-04-26 08:20:01.323595
Sugar Beach Mauritius, 189,2019-04-26 08:20:01.323595
Long Beach Mauritius, 429,2019-04-26 08:20:01.323595
"The Westin Turtle Bay Resort & Spa, Mauritius", 279,2019-04-26 08:20:01.323595
The Bay, 145,2019-04-26 08:20:01.323595
Ambre A Sun Resort, 375,2019-04-26 08:20:01.323595
Hotel Riu Le Morne, 262,2019-04-26 08:20:01.323595
Coral Azur Beach Resort, 156,2019-04-26 08:20:01.323595
La Pirogue Mauritius, 403,2019-04-26 08:20:01.323595
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius", 254,2019-04-26 08:20:01.323595
Solana Beach, 82,2019-04-26 08:20:01.323595
Coin de Mire Attitude, 69,2019-04-26 08:20:01.323595
Trou Aux Biches Beachcomber Golf Resort & Spa, 500,2019-04-26 08:20:01.323595
Pereybere Hotel & Spa, 570,2019-04-26 08:20:01.323595
Hilton Mauritius Resort & Spa,0,2019-04-26 08:20:01.323595
