hotel_name,price_per_night,timestamp
Jamaica Inn, 249,2019-04-24 01:20:01.372114
Reggae Hostel Ocho Rios, 45,2019-04-24 01:20:01.372114
The Blue House Boutique Bed & Breakfast, 183,2019-04-24 01:20:01.372114
Silver Seas Resort Hotel, 82,2019-04-24 01:20:01.372114
Tina's Guest House, 26,2019-04-24 01:20:01.372114
Kaz Kreol Beach Lodge, 65,2019-04-24 01:20:01.372114
Sand Castles Resort, 140,2019-04-24 01:20:01.372114
Hibiscus Lodge Hotel, 117,2019-04-24 01:20:01.372114
Little Shaw Park Guest House, 42,2019-04-24 01:20:01.372114
The Lion House Jamaica, 41,2019-04-24 01:20:01.372114
Chrisanns Beach Resort, 97,2019-04-24 01:20:01.372114
Pineapple Court Hotel, 81,2019-04-24 01:20:01.372114
Casa De Shalom, 93,2019-04-24 01:20:01.372114
Ocean Sands, 66,2019-04-24 01:20:01.372114
Columbus Heights, 122,2019-04-24 01:20:01.372114
Csompo Bed and Breakfast, 56,2019-04-24 01:20:01.372114
Whispering Seas Jamaica, 247,2019-04-24 01:20:01.372114
Turtle Beach Towers, 153,2019-04-24 01:20:01.372114
Rita's Home away from Home, 51,2019-04-24 01:20:01.372114
Shaw Park Beach Hotel & Spa, 259,2019-04-24 01:20:01.372114
Sky Castles, 89,2019-04-24 01:20:01.372114
Ocho Rios Vacation Resort Property Rentals, 91,2019-04-24 01:20:01.372114
Fisherman's Point Resort, 141,2019-04-24 01:20:01.372114
Marine View Hotel, 78,2019-04-24 01:20:01.372114
Executive Shaw Park Guesthouse, 96,2019-04-24 01:20:01.372114
Moon Palace Jamaica, 505,2019-04-24 01:20:01.372114
Executive Mammee Bay Hotel,0,2019-04-24 01:20:01.372114
Slice Of Heaven,0,2019-04-24 01:20:01.372114
Couples Sans Souci,0,2019-04-24 01:20:01.372114
Sandals Ochi Beach Resort,0,2019-04-24 01:20:01.372114
